sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.869897075846231, 0.8389676674418327, -0.49938394728560254, 0.7255519811652846, 0.46419732304400974, -0.5739290752909023, -0.42296218868378577, 0.4962158521606457, 0.5331536955156513, -0.4538318367459959, 0.9947024834499361, -0.05467569101571046, 0.5032119627843046, 0.059073160325545215, 0.4997660204581482, 0.4138019214879114, 0.8659605638125496, 0.052547256908322515, 0.6464328450784569, -0.7885633409227819, 0.8412748761969218, -0.7963841329335555, 0.6503563598621556, 0.25192254993301577, 0.33527496605468654, 0.3043225480746139, 0.0983171386184194, 0.24994286307915559, -0.37377999666292583, 0.29045682004122897, 0.7143169909937555, 0.9006898228983269, -0.20227786332190756, 0.7595449217876085, 0.1329641731429656, -0.47512180287183803]",0.07921338081359863,0.0
1,1,"[-0.77002454, 0.9389657, -0.5993792, 0.8255493, 0.5641868, -0.47393438, -0.52292466, 0.59620696, 0.6331516, -0.35383534, 1.0946879, 0.04529906, 0.6032089, -0.040915575, 0.3997866, 0.5138005, 0.9659567, -0.047449697, 0.7464313, -0.8885585, 0.9412699, -0.69641894, 0.75035125, 0.35186696, 0.43526962, 0.40431437, -0.0016809851, 0.14996336, -0.47376916, 0.39045322, 0.6143328, 1.0006834, -0.302272, 0.8595398, 0.032971717, -0.37513846]",0.07921338081359863,0.0
1,2,"[-0.862559, 1.0705913, -0.71030265, 0.95135987, 0.65018207, -0.3645336, -0.47490743, 0.7307643, 0.7662058, -0.2259549, 1.1977434, 0.1550506, 0.7313862, -0.17382714, 0.27098653, 0.64772344, 1.0794946, -0.16876645, 0.8783056, -0.9968707, 1.0691981, -0.58522487, 0.8844914, 0.2800671, 0.53247416, 0.53884804, -0.13534223, 0.0250362, -0.56396294, 0.51179665, 0.48673126, 1.012337, -0.43268973, 0.9805742, -0.099567, -0.25109622]",0.2796283960342407,0.0
1,3,"[-0.97662264, 1.1947249, -0.7273814, 1.0265571, 0.5964193, -0.28233278, -0.37077636, 0.8304017, 0.90766436, -0.08389619, 1.1659133, 0.095949665, 0.84661186, -0.3296644, 0.118055955, 0.789417, 1.09974, -0.2388722, 1.008153, -0.99567574, 1.1732881, -0.44657353, 1.0122131, 0.1629942, 0.5432815, 0.6959265, -0.28090325, -0.12352213, -0.50357425, 0.5667542, 0.4339671, 0.9280599, -0.52896243, 1.0286893, -0.2390793, -0.10124035]",0.3936131000518799,0.0
1,4,"[-1.0586085, 1.2902057, -0.6884688, 1.0438883, 0.48998594, -0.2092533, -0.25578928, 0.8054278, 1.030558, 0.06628546, 1.0735724, -0.01732412, 0.9375415, -0.4947374, 0.0023959205, 0.9130449, 1.0667654, -0.23843427, 1.0993803, -0.92385435, 1.1767551, -0.2916096, 1.0326064, 0.059256174, 0.48505807, 0.86684334, -0.4141393, -0.28922838, -0.39399132, 0.5401254, 0.5035456, 0.8053062, -0.5282209, 0.9965042, -0.33806404, 0.06360243]",0.4339277744293213,0.0
1,5,"[-1.0363529, 1.3588245, -0.62688684, 1.0204256, 0.35541847, -0.13882053, -0.18443447, 0.72079587, 1.1108274, 0.21024445, 0.95611256, -0.15996273, 1.010302, -0.5554816, -0.010641502, 1.0092998, 1.0480013, -0.19510537, 1.1465857, -0.81364965, 1.1205059, -0.17013502, 0.9775014, 0.06463564, 0.39049605, 1.009618, -0.52524745, -0.4600967, -0.2630096, 0.4770328, 0.6124723, 0.6703331, -0.46552244, 0.91521734, -0.35011345, 0.21859014]",0.4745370149612427,0.0
1,6,"[-0.95071113, 1.4070908, -0.59456944, 0.9710918, 0.21304442, -0.08615059, -0.21086328, 0.6121313, 1.1497232, 0.31207058, 0.84878004, -0.31482178, 1.0488758, -0.509988, 0.02304714, 1.0840871, 1.0795828, -0.13808537, 1.1614144, -0.68411845, 1.0436815, -0.106435515, 0.8861975, 0.13130033, 0.27869308, 1.0508268, -0.617396, -0.52789706, -0.12977383, 0.4119075, 0.6845945, 0.5618468, -0.3730957, 0.80047756, -0.3041134, 0.30063796]",0.5058183670043945,0.0
1,7,"[-0.84618104, 1.4450692, -0.6313688, 0.9126585, 0.10074913, -0.06192547, -0.29783675, 0.5164702, 1.1648517, 0.3408008, 0.77953815, -0.42117906, 1.0382383, -0.41282892, 0.06481313, 1.1510819, 1.1481782, -0.09547591, 1.1566491, -0.561754, 0.98224133, -0.07761005, 0.78485334, 0.22857036, 0.15970999, 1.0241876, -0.6989076, -0.51605916, 0.0029925704, 0.3795646, 0.6669138, 0.50992113, -0.28196734, 0.666382, -0.23777893, 0.30463582]",0.5194564461708069,0.0
1,8,"[-0.7851324, 1.4830129, -0.72115636, 0.8555932, 0.043673035, -0.06395516, -0.42201912, 0.46312025, 1.1743875, 0.31473964, 0.7356748, -0.43698692, 0.9855882, -0.28594375, 0.088506214, 1.2253864, 1.2337191, -0.08839498, 1.1410694, -0.47053814, 0.9621856, -0.06029577, 0.6937823, 0.3342457, 0.031487346, 0.9702238, -0.7747379, -0.4584985, 0.1467513, 0.39991784, 0.5916531, 0.5094418, -0.22015882, 0.53247774, -0.19595526, 0.25642866]",0.5345965027809143,0.0
1,9,"[-0.80374396, 1.5311359, -0.8430927, 0.7945093, 0.028803315, -0.08464217, -0.57134163, 0.44377324, 1.1883805, 0.26528746, 0.6798155, -0.39433113, 0.9110812, -0.14061926, 0.08485246, 1.3166432, 1.3196884, -0.12183778, 1.121428, -0.4046947, 0.98658234, -0.047180403, 0.6235614, 0.42532384, -0.107631415, 0.9203763, -0.8440522, -0.37472463, 0.30376875, 0.464829, 0.48654988, 0.54186964, -0.18948081, 0.43169352, -0.21736798, 0.17817426]",0.58172208070755,0.0
