phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,max_fidelity,seed
0.009121256596493758,0.34443883357587446,0.1321555787246594,-0.2155388892779109,0.9741800514774573,-0.37186304754298505,4.713966937760507,1.6556228177012209,0.4753120242917473,-0.07390846071388074,0.3977892724924003,0.2842028519472053,0.00034774396493780974,-1.4201289178105054,-0.0003071749473915247,-1.5058824267997857,1.4686207694626667,-1.3617285092044777,0.2088706304695601,0.8790743527453139,4.35637138990523,1.6305037355117427,0.9999975297264212,62208
-0.07278419182372255,1.6364261897355352,1.8164253717824685,5.283691419238768,-0.6659669868558575,-3.444553803201323,3.3682826294927364,-4.20008567991473,0.160277994744355,0.22150757457612189,-2.2502291205154914,-0.5057380203116624,0.4049197034834609,-0.9534908264197159,1.2428709504257396,-0.961985481685859,-0.549704114308656,-1.3889436318487836,0.8305082702407957,-0.33144958186469053,0.38397657400604746,-6.3557145785463325,0.9995452077542818,62464
-2.6438938693516034,2.449389340092042,-1.056881385736741,-3.6966105635808133,-0.6351901734167502,6.302768262178171,2.20921132269254,0.5083132725896122,1.9364218944404963,-4.643137984583901,-2.065771457655027,-2.88256243022656,-3.2885249554895912,7.014261191024981,-2.6476186831890924,-4.7928082363208,5.069087469933602,-3.653480762070702,-3.654650255915988,0.34540431179128894,0.563766608989626,-1.0242533131810476,0.9999607158460128,62720
0.4930607185138002,0.4454816149432648,0.841301415437486,0.10777129014417598,0.948804904187652,0.14246903676968778,-0.34391426830086724,-1.869978834254643,-0.1662688319860533,0.7886986369020086,-1.2047220855439031,-0.13300075691817323,0.7574476757880086,0.09153720784037668,0.6940018087704755,1.5218557580150587,5.451520403998225,0.10332106743312752,0.22389956297361718,-1.9625191431486946,-0.09939826243882448,-0.8403702342623941,0.9995939113759764,62976
-0.2597515611217146,0.16597634297873085,1.4808949589146236,0.2555443880218948,-0.10117460539313537,-1.2646300902507532,-0.4098950993452164,1.4708166267905889,0.23772587855713145,-0.9048520528528914,2.699048638158981,0.426843963060443,-0.014228757017271951,-0.19312257301368285,-0.8727272265658633,-0.8041757359219128,-6.10670849366703,1.8050955164019447,-0.11661339414742694,0.3942080224331436,-1.8758074341054436,2.751960783460385,0.9999995347931828,63232
-2.743192016209247,-0.23322154733488204,0.13937395180865458,-2.1202107890872854,2.8455400895888223,-3.536593673090145,3.569951762941021,-0.06693315628107965,-0.23638979473755808,2.768914240548279,0.007068096145892268,0.9772896800136407,2.0292426029341137,-0.2518650766083916,1.0811071668566665,0.31412201570178006,-1.4879436102678356,0.6341262349565416,-0.03616964313596312,1.2111619144559285,-2.5144325194385195,1.1983710235415246,0.9997836617755952,63488
-1.1278877480265166,1.3075908392562687,3.727875334160791,-0.9989417316433211,-0.13507881306479608,0.11858367231671746,-4.607555984696721,-6.876731043789578,-6.590994292911593,-1.1463383045624211,0.25975115314065633,0.08583013652553248,-6.642094854902045,-0.7662940089117837,-0.15516850276017566,-0.6504388925670307,-0.5374681072516984,-0.3783061771608872,-3.67238459642953,-2.7093547545028427,0.01679639361344179,-0.5217012581263417,0.9996924360138526,63744
-0.006757285587419361,0.004642367313511314,1.8570212279703193,-3.863229754191018,0.000195400835920205,1.1697683321569108,0.013737165875159583,0.006919917216754327,0.9597817315835516,-0.43637086182312707,1.922672241414925,-0.02532244959195943,-0.010076081386988098,-0.009648705494227326,0.539097202373353,2.0133863699213097,0.2759125550728208,1.8879234442009107,0.0013288932842976824,-0.17359577870736798,4.027203427971524e-05,1.184366909243973,0.999731359366772,64000
-3.048864927844297,0.4113216709104756,2.089811723946843,-0.022626744419916713,2.2191189942917693,1.9192217766827604,0.18242920808758664,0.3531971207483258,0.38614217704015275,0.2310286578254227,0.8981476572932728,-0.11394579473671788,-1.2772680601437778,0.15165981916325064,-1.7770449359635043,3.274365147303549,-0.0027975049897685,-5.166479386332965,0.8130937359471947,-1.0264304844029233,-3.268878716062639,-0.6838085324156586,0.9996427998571478,64256
-3.742170229947882,-0.2883331271230418,3.209318062658701,-0.060452454651863705,-0.012148347451263048,-4.7105495751692255,1.2763829400417703,0.01578961103546085,2.315842009227382,0.08165949692170135,5.024201431201147,0.1313423967212951,2.9773887620163286,-0.5576609616638178,0.11408589404744292,-0.04606960179251119,-3.4129278931492486,2.6684612870829247,-0.92260095885016,1.1726678249254598,2.5047193027052357,1.3943522388867102,0.9995716918687316,64512
0.4867462069706903,1.3807767328235936,2.4764706476787293,-1.001363231987414,2.3963260003228646,-2.510092256495637,-1.4911321654310852,0.1627613320440736,-1.2742007912004034,0.03788004656254684,0.005370213320580238,0.0629936594382457,-2.920101801024376,-2.6844980612029197,-2.8986894727898704,-1.6819618555375693,-4.64027581245795,5.106461269545945,-0.2232673510535689,0.02881904760542397,1.196411362353881,1.2267608457073758,0.9999460045136624,64768
-1.680686354725926,-1.2304955111060978,-0.009952849739522283,-0.005377408548745515,-4.829518805129812,0.6418657764395093,0.20624770425963643,0.059976121330483474,1.1595927774569599,0.02099025870904253,0.6693225310541837,-2.2954103904898067,-0.3173077863892337,0.009550245711068573,-0.2128493231547989,0.06412639153031888,0.005012887608827603,0.39025211247751945,-1.045952295784729,-0.2689474850899427,-0.3917949001728068,-1.159528166207336,0.999981893391446,65024
-2.069537128741942,-0.814872736756578,-0.03293757626255983,2.0928480526916272e-05,3.886771377131909,-0.06761527062441376,-1.6472645257787717,-0.07495801054984685,5.21974756392697e-05,0.6652862606621818,-0.0001317977236915705,-0.1719198121848408,8.387845945038297e-05,0.020907507431617376,-0.6375156127725262,-0.0767602291810166,-2.19555783980785,-0.00013279541963651508,-0.03521720614914717,-1.1781433122442526,0.00010990220078983394,-1.858778708879146,0.9999999239447614,65280
-0.08886299148163902,-4.435619451754799,3.653611497971574,-0.8004298548573674,5.027628114640228,0.2857233432543668,2.8363006194945686,2.2979489830856448,0.0365767120486783,2.089126027727208,-1.1205342268227905,-1.333208210700079,2.6613516957061343,-4.893407771646852,3.2170181735862795,5.614379317759852,0.38249477646201296,1.463520264834622,2.1123689407476576,-3.070881732126671,-1.892952395196306,-2.802693989812006,0.999898484802544,65536
-1.1237041140574768,0.9205735569357962,1.3834380463544067,-2.3711322383666324,-0.9940582248299205,0.003683870990631623,-0.5047847539815895,-1.186109083234716,-2.876267056636263,1.2850834773931927,-2.859961257831232,-2.02270997001566,-3.9036898618518507,0.10638673712609953,-0.8457888914999079,0.4062671296863448,0.6967012530044863,4.015332484640099,-0.6130477385196166,2.3691158966904844,-0.8966769120295546,-0.4038413130641698,0.9999917009910042,65792
1.0354073214472754,-0.7169852100918508,-0.23821700144957852,-1.18399174031348,-0.2756086680932789,0.4880234595759592,0.3161244322388181,0.3943810294279075,-0.7892553918150172,-3.139558437026648,-0.4104970134066385,0.9996870617232806,-1.1565978771253766,-0.13062881532788287,-3.6874039573343222,4.811198220767433,1.1115347771519555,-1.1506722639390403,-0.13373302837514722,-0.0010790833665572748,0.34650646901270477,-0.0949121867232244,0.9994850167621852,66048
1.4330910132396872,0.9199071688604913,0.1884011819446531,-1.8264530638592331,-2.092384148600826,-0.787021140354809,-5.067882715998228,1.6040847330354961,0.28856501933449114,-0.7296157161318423,0.584263464227563,0.06850680708262037,-0.7098803655114654,0.23306021247762937,-0.7613736259128672,-3.6909419992910153,2.141561288110335,-0.2560233333838431,1.3196751590240132,1.736937972607244,0.4500597662419887,4.2531847999711685,0.9999912816029932,66304
-0.16867135626898733,6.029590735331286,5.589511891958006,2.114233598886319,4.385692009601542,-0.09575004768706084,-3.113189041638927,1.3505111208789686,1.3557036024072078,-4.4618906154365785,-0.5324253536581085,3.0210373254557297,0.1890980918014561,4.7807853833220095,3.510672926872393,-1.480084070951406,-4.426532524141921,1.8306376866971,-2.3117960455978714,-4.3380555369785085,2.950114396379554,0.9581509005508945,0.9999827206019832,66560
3.5166806368746415,-0.21482152608365399,0.9868241411362534,0.6824899093585923,-1.7745572093405066,0.6519144292927133,-1.1437226061250652,-0.0010523662661915624,-1.8396125718502896,0.00012805169816886068,-0.0005412819453688725,-2.0811919765296794,0.0006585874109245543,-0.0007000569831407564,0.0003441472937278762,-1.1786129724998462,-1.8132971532373983,1.2921502511494507,-0.4310532231252511,-0.650502952106616,0.00037762208528946504,-0.45259790979992204,0.9999988537951836,66816
-5.7335176910101024,-1.839144739056835,-0.3152113805499835,0.11414986618223626,1.5746355719225984,0.12901624681065216,-0.4564969853525154,-0.3145553185921201,0.7165526303666419,-0.4089610119348806,-2.844437458405864,-1.7111951161335548,1.1528693706676587,-2.728418257114214,0.5578591038954365,-3.5813309329464023,-2.0780781201318,0.261332395870279,0.7669419917784253,-0.4224037534971233,0.2521403826496576,-1.0634087665414436,0.9997698043375264,67072
0.4165010028041046,0.4645408747508002,-4.328761285816999,-0.9131431010610812,-5.524349608427047,4.160401269116851,-1.2770257886241334,0.147148243494265,4.487238802394015,-2.217373469625794,0.6875449913851738,-1.0803589551554458,-1.9251671011464606,0.42673371952236816,-1.4589112496492875,2.348841555868856,-4.403954805201964,7.031292326176399,-0.8527025548023146,-2.280042230694698,-0.4300489819481064,2.0309935575686,0.999780068429961,67328
-2.6492329535313215,-4.977794199950296,-14.271434810849476,1.708240070262319,1.1661513918220177,2.4539621737367057,0.9323710997754814,6.413159899721886,-1.6461640266573383,-2.0169989267405866,3.56828079997026,-12.857282264465193,17.19214180549827,7.078625780721646,-1.987303206658864,-7.106071043820006,-0.08842660213054879,-3.974667087986724,-2.5800621232201486,-1.5108255957227106,-1.1472834837797359,-1.6576570283193095,0.9999974238287258,67584
0.8279009428228304,-1.091145881480596,2.3489413820616445,-0.2593332863742551,3.315389423921672,-0.06258027619318683,-0.1677261237814639,0.622030312488278,1.1397765762859549,4.071331084788749,0.07167262805867136,-0.007473557703341544,-0.7285895830888699,-2.8282734295227265,-0.8707118622683709,-3.820378811833303,-4.137838314278404,-0.5843840000129662,-0.45417344373314783,0.45745081479775,0.19769974244993918,0.0749045790277028,0.9998611417293104,67840
0.44078529236953795,0.8005853892989157,-1.495674069280218,0.9118297897083568,1.0310910364069918,2.3865312002532777,3.2552075003473493,1.8054572621491816,0.22941359211810464,-4.12384853454462,0.0057140932007629765,2.52685488298822,-3.7609337135560508,0.649997213414925,6.346123979801773,1.3942398051325788,0.6556339415324531,-4.762627494140553,-5.121849999042695,0.36583381523802433,1.478889126230306,0.7794460120372599,0.999730001291418,68096
-1.4520017381995103,-3.0450909246161255,2.6320483955349663,-1.084718080339145,-2.201870223830026,-6.5583539713495815,-3.4985786502488554,-1.47380632980075,11.726003421945064,1.2055667987230827,0.3777204421497201,1.2836781845624898,-1.8973021793367637,-1.654611527780014,9.255673292762273,1.5372071893544343,-18.292175507842416,5.690684063481708,10.204187200184078,6.6048916196379555,12.58471130811148,-3.094011547806451,0.9997147514384233,68352
0.9388062465256294,0.6502925530358377,0.3821204077615886,-1.2847353700520021,3.407558372471118,0.39193723815220266,0.4442791581746579,-0.7125234691230093,-10.888132778435583,-0.7726543989815091,3.4783455409847663,4.205789501255899,-1.6649217577234061,-2.609232870891571,0.9120200916124063,1.3693032316276479,1.853254325394637,-0.2817324991023837,0.14755096150088165,0.14720865708705058,0.9217151473323286,2.0197273822586053,0.9999845165306216,68608
-1.5247541949160917,-8.061314641890206,3.6187071992478814,-2.828775879428147,-4.1430059837403235,1.1485915794727248,-0.684197426991858,1.1825081801645148,8.21514965330398,1.0620220001168394,-2.960908930109917,-2.6045771625436247,-10.547562581379868,-4.019864145604974,-1.805670696814707,5.8054147784802055,2.3411049812434896,0.5392596867153626,-0.9859435965380142,5.144578050753572,1.7962370815277922,-0.6957835572859479,0.9996543157574628,68864
0.5039047877260482,-1.020817043503087,-1.7963109519611875,0.3832782864438442,-2.2805804541278407,-2.2311044027295206,1.9577734399383313,-1.7289841136158806,2.990837857316317,4.573791230158637,-1.9607007387507167,0.6763985447453627,1.7806945371059009,-0.5899763034262119,0.6071772639806245,0.948805682399827,-0.9798836897932602,-1.6602670442086995,-0.1919905889248672,6.216138928519376,2.4709048420565565,-3.2447904079457475,0.9998881652782982,69120
-0.20898855191206436,1.1642653499624496,-0.3557608631327248,0.2090195571301329,0.14300609622519433,-1.1840221175182315,-0.2883449929085211,-4.052690940080326,5.185262566517865,0.18777112106555302,1.199616212514203,2.4175496836991353,-2.4645520344409393,0.2289233378011696,2.2404080569068903,2.5277045344332523,2.1727201027700045,0.678887133571754,-1.0738308469026776,-0.7282702007508868,2.5080085402639,-0.5938285943806917,0.9999998182661928,69376
-2.7642336015271063,-1.900622904048571,1.4402206067574583,-1.5652016640216329,-3.419072994215349,4.557418116712475,2.2725089573241384,1.3655381844886014,-1.2390732259128547,2.904141612167696,-1.697702738356943,2.285519950546784,0.5909083661358644,1.2582263964356613,2.1501949503487405,-0.7851639880817636,-2.465392036158666,-3.2017725622509223,-3.326249301724899,-1.0505716945525714,-0.34782088286408586,1.8872288094309568,0.9995712607419528,69632
0.3227418127257234,-1.0113391978275088,0.4340275050432392,2.2257438830302863,1.512217305532599,-4.9570078066595595,0.9864548842799616,2.860343105156655,0.371733116245846,-0.11696326544294856,-0.5651081485858789,-2.359423586797469,0.4420578278544455,-1.6734018857449018,-1.7760770389289593,1.236958908132072,-0.9249778507780504,3.1018637868991292,-1.8875208077608554,0.36931261376653374,-1.0605425085276061,-1.6465012463751014,0.9999718389559766,69888
-1.939451871490216,-1.3240622426097897,2.5275783653671557,0.36499491559982133,-1.4248192665760946,-0.5218227683963269,2.8580257704302965,-1.180351254646992,2.3968658547201986,3.384777038972265,0.8191205152904437,2.7551455927504045,-0.9839073042839328,2.8653053372386355,1.2676151932978104,-3.199971492582232,0.34219768984686016,1.0408969934740495,-1.5434422509992054,1.6214271518408747,-1.094240775880644,0.5471056119812501,0.9997859346521388,70144
2.3228348144378312,3.412516435297254,-0.8884090667445664,0.2500739403422572,1.0265908397511876,-3.2653244091152738,3.6952201577742474,2.535439589267897,0.530896015182808,2.338977518830971,-2.096930984348566,-1.4581241253765023,-0.44538771252372183,-1.248294371236227,-4.104225241129081,1.6566700378943335,2.7182446091964745,2.888355928244898,0.54730249658272,-0.23123680219651718,-0.6438964475210917,2.0736912920276693,0.9998255997986774,70400
-0.5212609027229128,5.150404959318524,0.5026139550494254,1.7176359322260426,0.5056017839588446,2.8468652751530716,4.977160656854113,-3.0059215715800676,-1.3649154563071255,-0.12018385165861906,0.9014239614038423,-2.316105602595048,3.9236104320761567,-2.6082348597391265,-1.693457605639466,-1.2143010326358255,1.0433705951430514,0.7985585407842858,-4.5397572888902324,-4.007898956589767,-0.19651862123556096,0.2908493994498485,0.9998751562210972,70656
0.46159665877182315,0.03477091236983111,4.095686670022024,-0.13808738968384007,3.4984964943520422,-0.44982899136383914,3.3434723077393342,-1.0036787454479443,1.2848041100249397,4.569553626979741,-3.1122994969604565,2.717994622270959,5.919049135899011,1.3891133744978763,-1.9448910955357923,2.4149664673626687,-1.202251683574707,0.440342323072018,1.3638368412730308,3.0160169124679737,2.536500968897986,1.8916695808860469,0.9998520265317112,70912
-4.278450364169854,-1.0516045804291778,1.2752969762709208,-3.2306477953441504,14.262828807689685,-3.131374915033611,2.266807084376912,-2.948419998415874,1.6319538883340763,3.7412274403374886,2.296560389201851,3.444086696013338,-0.1905452000580823,7.137913049937818,-2.1929591335575758,5.846216175060889,-13.213503593957793,7.439226714035324,-2.2008206262011996,-0.31444155558844333,0.9582929211173268,6.403001761721167,0.9999289254188968,71168
-3.266797073058161,2.250530618877011,-2.218041061209418,3.4514253431974935,-0.017942269368487685,-0.0352254396864161,-5.952267648195709,-0.019743558378364483,4.451069163857949,-2.8033917050031003,-2.2362152634596364,-0.9054378365153974,1.0315585308050021,0.04800928226538047,3.2074023813586807,-0.6123800162964371,3.0669825119283143,-2.178534167881936,-2.8185029656742886,-3.351438554094969,2.9373055390341056,-4.166226262391361,0.9999998730009289,71424
-1.0687753517737122,-0.8937982246109502,0.5546516375532197,1.4821628372162656,-0.5510718038290837,-2.9266360279242893,-0.8275076597903265,0.061136789636446275,14.15338042384442,-3.0877210169171447,2.7505215248693236,2.907636289950176,-0.9479943614702518,-0.10976874580998243,-6.057736758629955,11.370006217509717,-2.02240805026868,-0.6379946806238316,8.26336396518845,-4.700899998477327,-1.0756061559648826,-1.334430425589924,0.9997558132095792,71680
-1.880597207678449,3.7258777472162463,0.01504451677920248,-0.018533888107759328,2.017230921067298,-1.4933580987599884,-0.9198521730234671,-0.4109412878572201,0.5157311726037724,0.044493135541116294,0.8604487397786289,-1.1677481926267632,-0.13914305492977327,0.03036991589658204,-0.008310787077120761,2.0346546477526792,-0.0012769461174710912,-0.024612791651953195,-0.6834602739221811,-0.01988881911527512,0.016658316848824184,-1.865882282659089,0.9994524754190696,71936
0.14631465459821894,1.465360867869572,-1.556899707172347,3.884477898070392,2.0098595816605798,0.2968194753682889,-3.179926706162328,2.4192662274309575,-2.1375212471143388,3.555182683254191,-0.3856809969437345,0.6642271820216147,0.28440871707414905,2.021505187892709,-2.6167204299947575,-0.18006255360271833,1.6806608780001917,0.8621251790739555,0.07723786757349597,0.563393567344022,1.1378187346825104,-1.9767180932609563,0.99994350606098,72192
-0.5606283189477983,3.0862506626988835,-5.7642001778951935,-4.093789824927775,-3.2506778069666287,-0.4225274182063307,0.5710467454007577,-0.004541519665738368,-0.3515015996076773,0.44101914123380637,-19.495481092992808,1.7204898022336375,19.526153070024375,-0.5481743073367658,-0.5938067490317849,-2.8534663037280015,1.6902396843895975,1.9002171762197817,1.9550635897110913,-3.7534474750455806,2.7590975279479215,-5.366372217923002,0.999531086703186,72448
-0.08665304753957137,2.2314365531004974,0.0010604284060099897,0.28050297663889046,-0.7684266222699158,0.00014491937564315078,1.2003389667008857,1.0256547251986727,0.015562713042257951,-0.013061775997368916,0.00013116742289312033,0.6972172886273992,-2.1224536083764525,0.0003102336576093697,5.307538312933057,-0.0015901696585667818,1.8554628816311882,-0.056540542821493046,2.2163373751690645,-0.0002488330804595852,-1.1776486059832982,-3.593132228996359,0.9999974488091602,72704
-3.040455577110192,5.109424216719641,-1.7831298812674339,-5.607622840174832,2.913194407244564,1.8179699838128351,0.5526587633461852,2.7385678600167203,-1.4986839812215658,-8.204574768458604,0.4356999916507382,1.2542835762933673,3.1609693860264123,0.4182274394627769,2.86762106625903,0.299218157043575,2.8454919808975863,-9.549624915784584,0.9269542196530953,-4.493953453850617,11.60415825638514,-4.962973969290634,0.9997826012739428,72960
-6.56740478936655,-6.577104905943369,2.126595610138896,-2.140787461287923,-1.5061226772860348,-5.976865453660926,-0.8292934334914359,0.27378486381940076,-0.43294275629212836,-0.21717189671993228,-0.3706983214312591,3.260881805956909,2.5242654521979815,-0.9884645479397723,4.017625499613439,-0.9346776038749215,-8.009630175773697,-1.2028940421476761,6.5928959607246576,6.9676823768532605,2.5155962862523378,3.5914857399519318,0.9995562742338912,73216
2.8532162740940517,0.03942906935645827,-7.4387718795313225,-0.7381150546505428,0.25329558472876096,-0.20839038761500356,0.5762806496643285,-2.1393611814678186,0.5759953630824057,-0.32823365477698196,0.551087359756285,-2.0341871174223343,0.2103667447043377,0.1985509617029458,-0.6315161558390523,0.3142373288283673,6.712807444101417,0.09675816340860348,0.9017538371548545,0.52807240911976,0.8086627808589733,-2.024313496900783,0.9999997280016332,73472
0.8723193205158911,3.2328050138267654,-0.016060469499462486,-0.031338601647635335,1.8599921062539087,0.023597238528272228,0.5032321022389772,1.1824096048518007,0.7555648024471786,-0.7769252287580266,-0.047889605512222884,2.0031560388833682,0.0019137193171959322,-0.7635758065421739,0.04438129420325898,1.5755983542986927,1.0425106352730567,-5.928980884556813,2.5347874386465485,-0.13789222408002014,-1.2229969531794036,-1.6014473115766352,0.9995529980684746,73728
4.834566902895392,-1.0823137353142283,-2.1820598492889003,-3.411412064231408,2.8367794847045036,4.162431971007454,-0.5162082679813351,-1.2300585750051538,-2.653726616343553,4.449122630579021,4.135532108157746,-1.8549976250085765,0.08409791951606359,2.6779146726311907,7.5460868834215065,4.079316125503125,-1.218258915447233,-3.5875604626048836,1.8631907556280838,6.487581530602339,4.412669790288328,2.7532901501310607,0.9995883900478496,73984
3.2755249314714248,3.370034985934422,-0.24214463743659,0.8324427876244018,6.125254891741389,-1.35072756242065,-0.04939716774447793,-0.19754004659075144,2.6114507942131358,0.010331978922117813,-5.684112127421889,-4.189835690075083,-6.269953955597158,2.4316140697431816,3.983333170668293,-4.900634504763303,7.046461516826888,-1.2331345044397253,-0.3083837379516739,5.425705445010475,-0.23766170212286536,1.768515367246104,0.9999884505842118,74240
0.4227643874928775,-5.7947381748271125,-2.4930112191765312,0.22746804921899805,3.9533558244547824,-3.81219162792383,-1.7837674210205736,-2.763291473383619,-2.6054403687757217,0.6634954604185379,-1.141820930099934,0.9580443650594149,0.24019405830804025,-2.244284024553394,3.1644258392756144,-0.9226234018546511,1.6870920469913107,-2.4032596569523843,3.9377062143616848,0.2108200330090782,-3.526379185857883,-2.5346014738035807,0.9998677321048092,74496
-1.180162807473403,0.9019331207319005,1.014004855861521,-0.774695034455472,-0.4130112401791926,0.1470537525822726,1.9023215174843089,1.57376448492554,-0.08481563256054916,0.06120867175830044,-0.29590026632232547,0.43350822591456994,-3.8541466331535887,0.11999945227760278,0.417107676712706,-0.4276425696368504,0.3599254088960334,5.416623956538214,2.596809192654276,0.07226322759042948,0.4432101605054157,0.06069299688414032,0.9999994109587306,74752
-6.583711715405223,8.860159207497992,7.356938407286387,6.211980059543722,-13.770067300235587,-3.913380687956492,2.611895359663842,3.531838397178921,-3.4617436084762945,-1.323450988330261,-1.40199984411573,10.920193894465834,-0.2312377750128125,6.151000875103267,-10.93054636539605,-6.282254805348372,-5.1110079860116535,3.9970990925369283,-4.227672062527945,-2.734153854937591,6.379552956991881,-6.88005632352621,0.999476631700558,75008
3.4201626051425125,-2.128435263087968,-8.187983776142552,-2.685661502308828,-6.333509740587433,0.9337110601484806,2.60400269251342,1.5766872915498515,1.2413487291266982,2.602663498957956,-4.54165278358518,4.414626313510162,8.275550918203896,-8.612554868417288,1.9794124963574438,0.5352433898747243,2.4307987456572366,-2.0626255391494976,0.17543760577365322,-5.3706821646137355,-1.6590321478515722,-2.1730241616555492,0.9994802452571953,75264
0.00637835395718392,-3.2532700919352613,-1.1570793574207148,3.815715733192801,6.221494339137368,-5.142267850492541,-0.13476175856654146,-0.024069062331373743,0.2607304122110138,0.14553756030888793,0.07714569304054508,-3.659592302319971,0.025047933120955018,-0.15779278935266985,4.377974850307085,-4.085302464307523,0.07789197274668244,0.049935505023470314,4.495270108749587,2.753145637581607,1.8541588436963465,1.7309815123220307,0.9999625073733204,75520
2.3024367959288834,-0.028079021099999383,1.3323164602110824,0.7481083464410293,-0.42203733758833295,-5.27670423931364,3.5060747668556935,-0.07738178313744402,1.5037686761029914,-0.6367826484044915,0.09478677401973266,0.06850959715142511,-1.1632357355427116,-0.005439954042024542,-0.2854692016455951,1.150857165012679,-1.3010445897210268,0.0026405522692705156,0.02621115514364841,0.016700741893149355,3.566220769419781,0.4060588918105347,0.9996887091371504,75776
1.7202935846745617,0.2747204331412458,5.430702063996494,0.022059734787614176,-2.2173476853388436,2.307715877127274,0.07967717130561373,-3.797777570145724,1.2928631929607604,-4.331377227727516,0.020405994653212876,-0.7190108918582363,0.4112752565989477,-0.26799712874069487,-0.0018723858150523072,0.07177454282238686,-0.206784196427177,-0.1519578124819152,0.10601568280804803,0.030446625850046195,-0.8887852512147352,-0.8357004766847848,0.999999993373228,76032
-0.12300414552736491,-1.1134833108395048,1.5559755872337735,-0.0018150446361386548,-0.3633336200966418,0.956600806651086,-0.032802346587566464,5.079992776785731,0.9402169524035213,-0.6122626498834641,0.02730432759205593,0.6222315875137263,0.008518146086319484,0.15161418033038768,0.0539897584009036,1.2079845450108924,0.014917478886653734,0.003178305914453891,-0.6650435819822549,2.3525342610434112,-0.3926562647428983,-0.6936990675171733,0.9999970443888854,76288
0.004069458301380454,0.09342255185819724,-0.5724029108221479,1.0621664024500488,0.3034787742316347,0.7949213151911975,0.22534512901353326,-1.6831560539784056,-1.1399228243730604,-0.21555310574997255,0.8377854660995652,-0.669626889804312,-5.031969865785634,3.4509931586265443,-0.048990527604182786,0.38948944075786257,-0.11620205215931967,-0.004045422860995538,0.029647353345931517,-0.1284910866860003,-0.0007976468636327368,-0.2944583142590466,0.9999705804787576,76544
-15.155949319874484,-0.04518193597983978,0.9555596154398983,-1.051308274931528,23.863962939809767,-0.5050032193724919,-0.6070394232691968,-1.11468194455208,-17.98350058106673,-0.14934257529258138,1.7952433605143274,-4.125458386472645,5.27553836172828,5.4656210084121435,-4.816325626399773,4.62397663104173,-0.28761175859260346,2.3276892120989587,0.4587781622499617,-2.5242327309026282,5.526720604102845,1.157945240980276,0.999736488115372,76800
-0.6927618438575591,-0.4555477384875472,-2.824339770805061,0.5539408314488532,-0.8622919966781238,0.09020443176502493,-2.9418954261394177,0.21872481181088488,-6.014327789136911,-0.6945313069023525,-2.6668855973855776,0.2514198759466754,-1.357042056094811,-0.47690314404269996,-0.07331152708368133,4.357883810975421,0.31219666124510276,-1.9706432551028121,-0.22166044663966647,-1.975193510747729,-1.2790201016448455,-0.014376643523109925,0.9999996616185516,77056
-3.1514676793851937,1.5032586095066738,-10.496187069237997,10.854294294916993,-4.910766051881322,-4.32128428497445,0.1880345687008545,0.3606316432751691,1.1334654932434038,1.1704597479786236,-6.038410982253405,-0.3038518917628721,-4.985859645242043,3.012577020608185,-1.9864962468260932,-5.100485157387158,10.516995096551446,0.6927794387332404,0.6138317823180544,0.43208242001918234,0.4599205788078873,-4.2180686126974605,0.9999508889616028,77312
0.1928135224567592,-1.8067741340918428,0.2955031379391446,5.798077296680914,0.72611517624157,1.2063097540147587,-2.599079389755056,0.5852690190659111,-0.0759760248918671,-1.1545908856585887,-3.5793387875817793,0.6496434429866902,4.030882707245902,0.9567399009712891,0.5169152519499074,2.723321048559174,1.0204344082466261,-0.11170046449696663,1.104341398594331,-3.542337281704027,1.96613212843212,0.9517339938870114,0.9997689659069326,77568
-0.03991272588300787,-0.017006944182419798,-0.23451962011020938,0.027703160045330678,-0.47750647916331695,0.2502098289590115,0.1773236940289153,0.2603466547559741,-0.38123927313907685,0.14956597615960296,0.23030889321121983,-0.5915587018447914,1.5751641283672433,5.082275935440654,-1.5354178137433097,0.03833665096772726,-0.4804422922503876,-0.06936802819363051,-0.3964616291374188,0.8240985875409428,-0.0073228247283858485,-3.791910316439375,0.9996846003864974,77824
-2.5688806451617774,-2.451602082153929,3.749919614021535,2.2955710604985926,0.06356989253098538,-8.125708820321108,-0.0061547475676560996,4.667003286763292,-3.1773458491663296,0.0374942859443536,-2.659468258577937,-0.676170947658103,0.08855276483362218,4.141658493690523,-1.720052886053764,-0.3095882476346486,5.373618600888828,-0.38798390802979055,-0.03781132441101915,-0.02379975408788494,2.0500058062518387,1.7486562704862,0.9998136724821832,78080
-1.9633583061455484,-2.251368224000199,3.7630171768668395,-0.00052145821819648,-2.4255492085765313,-1.8193893234697018,1.4793317943456363,-0.050589457577059606,0.017186636152636162,4.998503431010767,-3.3335853999676264,3.642339665117314,0.02990080741792536,-3.5504800615924794,-2.131666101614698,-3.6280573187855953,-2.519406455808788,-4.389394487778401,4.103853777346612,0.053112363321467806,-0.7991702511048356,-0.06199439722489524,0.9999996966643871,78336
