phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,max_fidelity,seed
-0.4851977485670431,1.1082637636158394,2.2928880432609193,-0.49977642781419324,1.7454296383905372,-0.044557821508921965,1.337401387663991,1.1140673772311454,-0.044557821508921965,-0.35988694273156446,0.1389572447961988,2.2818979410024385,1.337401387663991,0.1389572447961988,-0.21432383875495997,0.0,0.048461823290374316,1.7403796812503811,1.076454931929234,0.048461823290374316,0.0,0.0,0.0,1.7403796812503811,0.0,0.0,0.0,1.076454931929234,0.0,0.0,0.0,0.0,1.2770299525018327,2.1903513615930517,1.6490896083778834,1.2770299525018327,0.0,0.0,0.0,2.1903513615930517,0.0,0.0,0.0,1.6490896083778834,0.0,0.0,0.0,1.5772430532349704,-0.2671624654870645,0.4182833227206482,0.5690444316433724,-0.2817411447342145,0.0,0.0,0.0,0.4240869363359542,0.0,0.0,0.0,0.5580543293848919,0.0,0.0,0.0,0.99988820638947,73472
2.2352504856943725,0.5307283443991171,1.5240871650259624,1.5743851414633296,0.2619366804825909,0.19529100999013504,2.0180226669268992,0.5884550348136688,0.19529100999013504,0.40333321591021487,1.6127322712049574,3.6136497789729964,2.0180226669268992,1.6127322712049574,1.0648726843379628,0.0,1.6670629418504985,0.8173134951849144,2.4885956508212654,1.6670629418504985,0.0,0.0,0.0,0.8173134951849144,0.0,0.0,0.0,2.4885956508212654,0.0,0.0,0.0,0.0,1.4208369087633752,1.3990795249534231,1.6308645068338075,1.4208369087633752,0.0,0.0,0.0,1.3990795249534231,0.0,0.0,0.0,1.6308645068338075,0.0,0.0,0.0,1.0188744038428499,1.0900853324953008,0.09616109688652434,0.4725971442820484,0.42921998826425806,0.0,0.0,0.0,0.15388778730107594,0.0,0.0,0.0,2.5621597582290825,0.0,0.0,0.0,0.9999963647258768,73728
0.638214163678883,1.6956896134645618,2.1424889674067336,1.433587636982811,0.46147762870678755,1.7648431548780672,2.116952422812292,1.1200310098235642,1.7648431548780672,-0.2799406868622199,0.6470280658907057,2.5674999290322105,2.116952422812292,0.6470280658907057,1.081772230233915,0.0,1.2282205874410608,1.5063469341910565,0.27904842111348194,1.2282205874410608,0.0,0.0,0.0,1.5063469341910565,0.0,0.0,0.0,0.27904842111348194,0.0,0.0,0.0,0.0,1.3188647509700104,1.7777674854897734,1.6370577314065695,1.3188647509700104,0.0,0.0,0.0,1.7777674854897734,0.0,0.0,0.0,1.6370577314065695,0.0,0.0,0.0,1.484698667570585,1.809073193293367,0.9754903921064876,1.9060513972666708,2.6044466665972954,0.0,0.0,0.0,0.39983178846548995,0.0,0.0,0.0,2.3310623588921477,0.0,0.0,0.0,0.9991578445892768,73984
0.7419925624477486,4.324296128956332,1.1458558531960128,0.2285854284173024,2.326572417477054,0.6191269716342704,1.2820474108253654,2.5516567700127344,0.6191269716342704,-0.39637590064463035,0.13140077990587062,2.0423864826954254,1.2820474108253654,0.13140077990587062,1.9738944637555715,0.0,-0.02976443694822402,0.3538678486657592,1.5845596624960385,-0.02976443694822402,0.0,0.0,0.0,0.3538678486657592,0.0,0.0,0.0,1.5845596624960385,0.0,0.0,0.0,0.0,0.9449568053000386,-0.03667277603962892,-0.10792664731317747,0.9449568053000386,0.0,0.0,0.0,-0.03667277603962892,0.0,0.0,0.0,-0.10792664731317747,0.0,0.0,0.0,-1.1550109974399996,1.371493866787318,1.358569567480058,0.5667956864194156,0.858086732756872,0.0,0.0,0.0,-0.41406979146354067,0.0,0.0,0.0,1.4633263159188283,0.0,0.0,0.0,0.9999724953865876,74240
2.318917853954999,1.0089000480620678,1.162497935646637,2.312438347975934,-0.29956909851664104,4.2982969264391,1.2012022356656686,1.0142414647162703,4.2982969264391,1.9367053412029565,0.5917023389856038,1.1670816508084332,1.2012022356656686,0.5917023389856038,2.6823447303734,0.0,2.035629590650028,1.9484348407412944,0.8977576392941182,2.035629590650028,0.0,0.0,0.0,1.9484348407412944,0.0,0.0,0.0,0.8977576392941182,0.0,0.0,0.0,0.0,0.6933994412132293,0.8660410662780516,1.3935172117883883,0.6933994412132293,0.0,0.0,0.0,0.8660410662780516,0.0,0.0,0.0,1.3935172117883883,0.0,0.0,0.0,-1.571580321249036,1.3593681276812055,0.9328375087775629,0.7314813002633449,1.3528886217021407,0.0,0.0,0.0,0.9381789254317653,0.0,0.0,0.0,0.7360650154251412,0.0,0.0,0.0,0.9999598635202678,74496
0.8825397973235245,0.5784141356714738,0.6499042437751661,0.8831714659823493,1.793915653197379,0.7810097260828804,0.909883895546503,0.5680579651152416,0.7810097260828804,-0.8585906813509061,1.120499201985283,0.6709014885816202,0.909883895546503,1.120499201985283,1.028875448163912,0.0,0.3728108873143298,0.7949853250674895,1.3637602227650627,0.3728108873143298,0.0,0.0,0.0,0.7949853250674895,0.0,0.0,0.0,1.3637602227650627,0.0,0.0,0.0,0.0,0.8778417268838794,1.7498413536230397,0.8478200974535532,0.8778417268838794,0.0,0.0,0.0,1.7498413536230397,0.0,0.0,0.0,0.8478200974535532,0.0,0.0,0.0,1.5707501812766984,0.6833829194012462,1.3303813889895406,0.7125276156629712,0.6840145880600711,0.0,0.0,0.0,1.3200252184333083,0.0,0.0,0.0,0.7335248604694254,0.0,0.0,0.0,0.9997599870775388,74752
1.7773189446161783,0.6673691922084313,1.8565054504297225,0.3378191589202478,-0.010774613535597291,1.9511909303075532,1.530269104006446,0.3591865115576974,1.9511909303075532,0.17880944893375286,0.2901442409098736,1.4235570426451596,1.530269104006446,0.2901442409098736,1.5859660498873096,0.0,1.1312620351369593,1.3653073112769079,1.072624804385425,1.1312620351369593,0.0,0.0,0.0,1.3653073112769079,0.0,0.0,0.0,1.072624804385425,0.0,0.0,0.0,0.0,1.2735704216589665,0.3215689589307361,0.2885878383069784,1.2735704216589665,0.0,0.0,0.0,0.3215689589307361,0.0,0.0,0.0,0.2885878383069784,0.0,0.0,0.0,0.9972003213335635,0.8445950867975206,-0.37077986283559444,1.0279692979820567,-0.5949046988984098,0.0,0.0,0.0,-0.6789625434863282,0.0,0.0,0.0,0.595020890197494,0.0,0.0,0.0,0.9999267318143192,75008
2.763567738254044,0.8738446061203071,0.030163412821651157,1.6166722772758138,1.445018812664466,0.6603107813416567,1.4364459440038555,2.2974692722843963,0.6603107813416567,1.294748571247035,1.7852035412537963,-1.3089841912472462,1.4364459440038555,1.7852035412537963,0.8047894078730077,0.0,1.1048873445878484,-0.12001902456226332,1.5976341256232587,1.1048873445878484,0.0,0.0,0.0,-0.12001902456226332,0.0,0.0,0.0,1.5976341256232587,0.0,0.0,0.0,0.0,0.32574873223241585,1.9548612071106437,-1.408684596863163,0.32574873223241585,0.0,0.0,0.0,1.9548612071106437,0.0,0.0,0.0,-1.408684596863163,0.0,0.0,0.0,-0.7957245247075303,1.2092605527896703,0.3224824378932364,1.3631455827015302,0.06236509181144028,0.0,0.0,0.0,1.7461071040573257,0.0,0.0,0.0,0.023997978632632908,0.0,0.0,0.0,0.999999338692319,75264
1.5420712255535558,1.3999163959434273,1.9347481159370923,1.2282152421564874,-0.12175384850238993,0.7401907039646108,2.548800729755473,-0.3507066330253696,0.7401907039646108,0.8082153002581495,0.23556264187283932,1.737105686592249,2.548800729755473,0.23556264187283932,1.511961038009688,0.0,-0.6127506151412095,-0.2645897607128524,0.3078126959248688,-0.6127506151412095,0.0,0.0,0.0,-0.2645897607128524,0.0,0.0,0.0,0.3078126959248688,0.0,0.0,0.0,0.0,0.17413930582191478,1.2607713857564113,0.24962394475595423,0.17413930582191478,0.0,0.0,0.0,1.2607713857564113,0.0,0.0,0.0,0.24962394475595423,0.0,0.0,0.0,0.5482200004587453,0.9795897110011473,1.6629262993322986,1.0912638322688093,0.6657337276040788,0.0,0.0,0.0,-0.08769672963649806,0.0,0.0,0.0,0.8936214029239661,0.0,0.0,0.0,0.999307256260568,75520
0.46224515330507515,0.183229201980668,1.3070232156926145,0.3323451190073795,-0.19414001667155478,1.9078694900517397,0.4797483887283174,0.4317101810449086,1.9078694900517397,0.959985955220162,0.7086012482188695,1.3634090119683389,0.4797483887283174,0.7086012482188695,1.1976269522376604,0.0,1.1452666208951827,0.5319587970378729,0.6127910823906407,1.1452666208951827,0.0,0.0,0.0,0.5319587970378729,0.0,0.0,0.0,0.6127910823906407,0.0,0.0,0.0,0.0,1.3340732803045223,0.5085580263196706,0.5578904553034816,1.3340732803045223,0.0,0.0,0.0,0.5085580263196706,0.0,0.0,0.0,0.5578904553034816,0.0,0.0,0.0,1.5696086626472405,1.5785975906086886,-0.14692365136230512,1.5159687132236312,1.4486975563109934,0.0,0.0,0.0,0.10155732770193554,0.0,0.0,0.0,1.572354509499356,0.0,0.0,0.0,0.9997343923642336,75776
0.2015703115155064,1.3999651374503055,0.7842490956203481,0.13495120576721406,-0.081292204153751,0.12387124869502046,-0.07714708774139525,0.44663353186676424,0.12387124869502046,3.4246461028317188,0.2714838114620015,1.365048574676936,-0.07714708774139525,0.2714838114620015,-1.147449295024513,0.0,-0.02365191007930951,0.43025419531750053,-0.6733863886439546,-0.02365191007930951,0.0,0.0,0.0,0.43025419531750053,0.0,0.0,0.0,-0.6733863886439546,0.0,0.0,0.0,0.0,1.3453109950313449,-0.24355715297997665,-0.14176140447249125,1.3453109950313449,0.0,0.0,0.0,-0.24355715297997665,0.0,0.0,0.0,-0.14176140447249125,0.0,0.0,0.0,1.3385000472408466,-0.021849346947916418,2.531591299603425,0.6803911163555242,-0.08846845269620865,0.0,0.0,0.0,1.578259694019884,0.0,0.0,0.0,1.2611905954121125,0.0,0.0,0.0,0.9998605542213462,76032
2.9364530533701267,2.0238515429921007,0.32496867433758186,2.8839306849228667,0.5850025448426137,0.0546792592648621,0.07016188402388221,2.1516749885627955,0.0546792592648621,1.5756036110902008,1.224171720094812,0.23014755639066015,0.07016188402388221,1.224171720094812,-0.2022286984993002,0.0,1.326936627104948,1.3038738881105958,1.4690299107201004,1.326936627104948,0.0,0.0,0.0,1.3038738881105958,0.0,0.0,0.0,1.4690299107201004,0.0,0.0,0.0,0.0,0.10556364557949935,1.1539830498464998,1.4127727172687359,0.10556364557949935,0.0,0.0,0.0,1.1539830498464998,0.0,0.0,0.0,1.4127727172687359,0.0,0.0,0.0,1.5723154532808798,1.9823541837792948,2.0286014448811636,1.8674522764407129,1.9298318153320346,0.0,0.0,0.0,2.156424890451858,0.0,0.0,0.0,1.7726311584937913,0.0,0.0,0.0,0.9999350235341784,76288
-0.24985875135627325,1.1967495943574915,0.8411207775339784,0.4916040111396024,2.600901409998405,0.11679542501879452,0.3565489681460632,0.8875769104759276,0.11679542501879452,1.6468779011439474,1.878325671793567,1.721746313025756,0.3565489681460632,1.878325671793567,2.0392296849486327,0.0,1.3590146553677036,0.5568709519689621,0.46116342849313274,1.3590146553677036,0.0,0.0,0.0,0.5568709519689621,0.0,0.0,0.0,0.46116342849313274,0.0,0.0,0.0,0.0,1.536795940203484,-0.3800298532770826,1.574421970143844,1.536795940203484,0.0,0.0,0.0,-0.3800298532770826,0.0,0.0,0.0,1.574421970143844,0.0,0.0,0.0,1.9595294411258888,0.05224084850644182,0.4187984275621339,0.6288994204973367,0.7937036110023175,0.0,0.0,0.0,0.10962574368056995,0.0,0.0,0.0,1.5095249559891144,0.0,0.0,0.0,0.999988080007424,76544
1.2320692449703219,0.6068215981152439,0.42536594532329314,1.2319308573718484,1.126524415341891,0.7919033349792876,0.39824320649914724,0.6066994697558874,0.7919033349792876,-0.1299958899446062,0.36897736261404235,0.4254242344362187,0.39824320649914724,0.36897736261404235,0.9669515738587391,0.0,-0.02138572695892576,1.3623118015872293,1.844821979334151,-0.02138572695892576,0.0,0.0,0.0,1.3623118015872293,0.0,0.0,0.0,1.844821979334151,0.0,0.0,0.0,0.0,-0.3369783536915625,1.0218476671566743,0.1281298361606684,-0.3369783536915625,0.0,0.0,0.0,1.0218476671566743,0.0,0.0,0.0,0.1281298361606684,0.0,0.0,0.0,1.5708054110817613,0.8260483184561925,1.8642831933189263,1.3737606091092605,0.8259099308577191,0.0,0.0,0.0,1.8641610649595697,0.0,0.0,0.0,1.373818898222186,0.0,0.0,0.0,0.9999999821262028,76800
1.4473169917615323,0.21232230096371602,1.8689676574391854,1.4473446485948513,0.07490318109448697,-0.19876254868298315,-0.3083719965931604,0.20750255211841828,-0.19876254868298315,1.549447215368113,1.8063490133665752,1.8660454182923627,-0.3083719965931604,1.8063490133665752,-0.4468205334362064,0.0,2.940617274490023,0.30772878239436563,1.0701236978002566,2.940617274490023,0.0,0.0,0.0,0.30772878239436563,0.0,0.0,0.0,1.0701236978002566,0.0,0.0,0.0,0.0,-0.3998725863220145,-0.8497725736823926,1.1296324036491079,-0.3998725863220145,0.0,0.0,0.0,-0.8497725736823926,0.0,0.0,0.0,1.1296324036491079,0.0,0.0,0.0,1.571941260752542,-0.7556197268415187,0.8882222342483863,0.510872196260525,-0.7555920700081995,0.0,0.0,0.0,0.8834024854030884,0.0,0.0,0.0,0.5079499571137024,0.0,0.0,0.0,0.9999849311338926,77056
0.9324130328685658,2.8258624683400133,-0.25658232715798585,2.0543414234720165,0.8317141508878114,1.4316801710055815,0.9256109468008634,1.6842310128975821,1.4316801710055815,-0.4393139362621876,0.21464601896542462,0.7336428747512966,0.9256109468008634,0.21464601896542462,1.9655411272997125,0.0,0.0024007886084693834,-0.0010441420436328036,-0.009333420290522504,0.0024007886084693834,0.0,0.0,0.0,-0.0010441420436328036,0.0,0.0,0.0,-0.009333420290522504,0.0,0.0,0.0,0.0,-0.0020371373912172128,-0.002319740592827642,0.001377663441804504,-0.0020371373912172128,0.0,0.0,0.0,-0.002319740592827642,0.0,0.0,0.0,0.001377663441804504,0.0,0.0,0.0,1.1776244507759848,0.10862386751104387,0.9853235920966517,0.9319414192903456,1.2305522581144943,0.0,0.0,0.0,-0.15630786334577998,0.0,0.0,0.0,1.9221666211996276,0.0,0.0,0.0,0.9999920137986626,77312
1.2495815695736259,1.8794497499953142,1.9171248743291578,1.2479125305249639,0.6259362636956128,-0.34004853876064156,-0.11793699688387063,1.9020126269943938,-0.34004853876064156,1.4150919871246626,2.095360970499938,1.914280933605984,-0.11793699688387063,2.095360970499938,-0.07520422622161557,0.0,1.934341346271892,1.7551268457572975,2.221352626538311,1.934341346271892,0.0,0.0,0.0,1.7551268457572975,0.0,0.0,0.0,2.221352626538311,0.0,0.0,0.0,0.0,-0.15151161533352644,0.5306523697239247,1.7805358353527168,-0.15151161533352644,0.0,0.0,0.0,0.5306523697239247,0.0,0.0,0.0,1.7805358353527168,0.0,0.0,0.0,1.568160863058155,0.6438322561403864,1.288931607117063,2.1358868868914045,0.6421632170917245,0.0,0.0,0.0,1.311494484116142,0.0,0.0,0.0,2.1330429461682305,0.0,0.0,0.0,0.9998916616465618,77568
0.6696620939378963,0.6464639329435288,0.7962116189783031,0.6603553003719425,1.323178601289101,0.3664607530360194,1.3624806871221569,0.656485960887417,0.3664607530360194,-0.1322395321346635,0.9419444454725457,0.7692443535756612,1.3624806871221569,0.9419444454725457,0.7698329958897855,0.0,0.16386290324795827,1.8570301847152322,1.0976766602925685,0.16386290324795827,0.0,0.0,0.0,1.8570301847152322,0.0,0.0,0.0,1.0976766602925685,0.0,0.0,0.0,0.0,1.493281562616188,0.6201897399277801,-0.43232570295844486,1.493281562616188,0.0,0.0,0.0,0.6201897399277801,0.0,0.0,0.0,-0.43232570295844486,0.0,0.0,0.0,1.5724485067457674,0.43986860366799274,1.2106532380298798,1.3950996107993654,0.4305618101020388,0.0,0.0,0.0,1.220675265973768,0.0,0.0,0.0,1.3681323453967233,0.0,0.0,0.0,0.9999383660213256,77824
1.2183098028652002,-0.3095044425743965,0.555483347717578,0.7797292827662593,1.5934997943377256,1.6611610961664305,0.7421428541708586,1.7581299495804592,1.6611610961664305,-0.41110126363175414,1.5481181013513532,0.9305043958530801,0.7421428541708586,1.5481181013513532,1.1082538525158263,0.0,0.39670968215615354,-0.3353537893908557,0.4496541855864303,0.39670968215615354,0.0,0.0,0.0,-0.3353537893908557,0.0,0.0,0.0,0.4496541855864303,0.0,0.0,0.0,0.0,-0.23810304736468704,0.5655277631137282,0.8554327761250315,-0.23810304736468704,0.0,0.0,0.0,0.5655277631137282,0.0,0.0,0.0,0.8554327761250315,0.0,0.0,0.0,0.4582156065993087,1.2776383773290398,0.929038611918308,1.0763808933279084,0.8390578572300992,0.0,0.0,0.0,2.9966730040731635,0.0,0.0,0.0,1.4514019414634105,0.0,0.0,0.0,0.99996432999219,78080
1.4006764404208953,1.5291045213350556,-0.163083510688344,1.383759505939503,1.1540654822760281,0.36982295053882924,1.546612989377744,1.5403296570763023,0.36982295053882924,0.31078343850534335,-0.5444070735543508,-0.15736367431679607,1.546612989377744,-0.5444070735543508,0.49858186661295933,0.0,0.8643247786918492,0.35150970435862217,1.6954917838061605,0.8643247786918492,0.0,0.0,0.0,0.35150970435862217,0.0,0.0,0.0,1.6954917838061605,0.0,0.0,0.0,0.0,0.09138852594782851,0.121217063181238,0.6981790164171726,0.09138852594782851,0.0,0.0,0.0,0.121217063181238,0.0,0.0,0.0,0.6981790164171726,0.0,0.0,0.0,1.5692838225522068,0.9902107578289909,1.1825566321270884,1.4005750052983865,0.9732938233475984,0.0,0.0,0.0,1.1937817678683353,0.0,0.0,0.0,1.406294841669935,0.0,0.0,0.0,0.9999917652218948,78336
1.3235485452074065,0.2773512590762365,1.512316962104962,0.6302562442009769,1.9478479576049785,1.2394629667251302,1.1556332201527777,1.0558738242938626,1.2394629667251302,0.5578090116392997,1.6674118008501937,-0.36690609078155934,1.1556332201527777,1.6674118008501937,-0.16422469039626136,0.0,-0.3767661525727518,0.035969520491381024,0.15199719243578053,-0.3767661525727518,0.0,0.0,0.0,0.035969520491381024,0.0,0.0,0.0,0.15199719243578053,0.0,0.0,0.0,0.0,0.04510310955382074,0.39508474304976404,-0.09093125588466057,0.04510310955382074,0.0,0.0,0.0,0.39508474304976404,0.0,0.0,0.0,-0.09093125588466057,0.0,0.0,0.0,0.407708283193303,2.2447811453764457,0.45800012324879175,2.8987709650665665,1.5514888443700159,0.0,0.0,0.0,1.2365226884664176,0.0,0.0,0.0,1.0195479121800453,0.0,0.0,0.0,0.999807803588966,78592
2.1806960665806927,-0.29654560628366655,0.11651631538043296,1.3716390626219297,0.7482102019880659,1.8381598111225057,2.0154885182159155,2.24380890086452,1.8381598111225057,1.1692303444178034,0.5670126490214996,-1.4544450741397297,2.0154885182159155,0.5670126490214996,0.38029379676478453,0.0,0.4033676417866031,0.40814285301395803,-0.04869123032168404,0.4033676417866031,0.0,0.0,0.0,0.40814285301395803,0.0,0.0,0.0,-0.04869123032168404,0.0,0.0,0.0,0.0,0.6169623483366206,0.18603453835610675,-0.4793569863518502,0.6169623483366206,0.0,0.0,0.0,0.18603453835610675,0.0,0.0,0.0,-0.4793569863518502,0.0,0.0,0.0,-0.33512280977166653,2.5873705651277707,0.4715383480683655,1.1820027723966111,1.7783135611690088,0.0,0.0,0.0,3.011892855216552,0.0,0.0,0.0,-0.3889586171235516,0.0,0.0,0.0,0.9998886327520842,78848
2.5284050400970526,-0.15897452673670737,0.1242073407224273,-0.2676294279549147,1.2892914500941817,-0.7358758194949612,0.41839417190731043,2.424665818412898,-0.7358758194949612,0.7692700129457384,0.4695138522612304,-0.041742015486287774,0.41839417190731043,0.4695138522612304,0.18545392733722896,0.0,0.9441933559177265,0.48826412703976346,1.4181565811673513,0.9441933559177265,0.0,0.0,0.0,0.48826412703976346,0.0,0.0,0.0,1.4181565811673513,0.0,0.0,0.0,0.0,0.3876873326090009,1.1421851446859652,1.723015948260393,0.3876873326090009,0.0,0.0,0.0,1.1421851446859652,0.0,0.0,0.0,1.723015948260393,0.0,0.0,0.0,0.5048602320010201,2.776801248906977,0.18071610439777602,1.3643015477179863,-0.01923321914499035,0.0,0.0,0.0,2.7643564495473814,0.0,0.0,0.0,1.1983521915092712,0.0,0.0,0.0,0.9996973392590416,79104
1.4644558801515009,1.7411370802491344,0.8477915208917255,0.6848595167935895,1.3967740077713333,0.7062097188727774,0.6706594521194277,0.5947761416985604,0.7062097188727774,-0.15747684263194578,-0.09315912446313804,0.28409396844719464,0.6706594521194277,-0.09315912446313804,1.3714146826894467,0.0,1.2376967074612788,1.4055081857673997,1.3741084723024684,1.2376967074612788,0.0,0.0,0.0,1.4055081857673997,0.0,0.0,0.0,1.3741084723024684,0.0,0.0,0.0,0.0,1.911795806990497,2.686910329230822,1.6764954963868457,1.911795806990497,0.0,0.0,0.0,2.686910329230822,0.0,0.0,0.0,1.6764954963868457,0.0,0.0,0.0,-0.6455521809823761,0.21149879197030202,1.5627683569914002,0.6169589720077189,-0.5680975713876093,0.0,0.0,0.0,0.41640741844082596,0.0,0.0,0.0,0.053261419563187834,0.0,0.0,0.0,0.9993551385581994,79360
1.8172126549708334,1.8855559221029004,-0.10110088292271052,0.633850271977131,1.0344416366266362,0.46002716040905933,1.5154319979163857,0.16141010958149024,0.46002716040905933,0.27647472083637264,2.19303853203033,0.741370998003645,1.5154319979163857,2.19303853203033,1.0303332021250822,0.0,0.18075245982326998,0.33039392513679966,0.2896042626525708,0.18075245982326998,0.0,0.0,0.0,0.33039392513679966,0.0,0.0,0.0,0.2896042626525708,0.0,0.0,0.0,0.0,0.3049099182586413,0.151291791722314,0.3251418264113401,0.3049099182586413,0.0,0.0,0.0,0.151291791722314,0.0,0.0,0.0,0.3251418264113401,0.0,0.0,0.0,0.4078165591384386,1.615023325181862,2.350468088309114,1.2882985595809957,0.43166094218815954,0.0,0.0,0.0,0.6263222757877039,0.0,0.0,0.0,2.1307704405073515,0.0,0.0,0.0,0.9999117854785972,79616
-0.9359288908850383,0.9323437147982317,0.5105756550797765,0.33852298522271773,0.0068886551366278085,3.221273176116276,2.1172277100436583,-0.9771897165497341,3.221273176116276,1.447834504961214,0.21805659026498692,0.8682220524780798,2.1172277100436583,0.21805659026498692,2.4674380918375807,0.0,-0.021518741629579466,-0.07585345716580966,-0.007721668486891164,-0.021518741629579466,0.0,0.0,0.0,-0.07585345716580966,0.0,0.0,0.0,-0.007721668486891164,0.0,0.0,0.0,0.0,-0.04361039776447806,-0.05640528875583878,-0.018946872378158716,-0.04361039776447806,0.0,0.0,0.0,-0.05640528875583878,0.0,0.0,0.0,-0.018946872378158716,0.0,0.0,0.0,-0.3915125794623847,0.8151995977545032,2.770278407950822,0.005817783725471799,2.089651473862259,0.0,0.0,0.0,0.8607449766028562,0.0,0.0,0.0,0.3634641811237749,0.0,0.0,0.0,0.999813076191746,79872
3.4218497460988346,2.825374399428871,1.070631118125756,2.414831724318085,0.8864609315378438,0.32710594682695315,1.1412037107453332,2.1568983897108365,0.32710594682695315,0.8558622956127303,1.022779780725597,-0.3185236942182416,1.1412037107453332,1.022779780725597,-0.4083734728518622,0.0,0.09343122908628762,1.4955040449023875,0.18225693956656114,0.09343122908628762,0.0,0.0,0.0,1.4955040449023875,0.0,0.0,0.0,0.18225693956656114,0.0,0.0,0.0,0.0,-0.3125230028311525,-0.345052115678714,1.4333370066835531,-0.3125230028311525,0.0,0.0,0.0,-0.345052115678714,0.0,0.0,0.0,1.4333370066835531,0.0,0.0,0.0,0.6295600624153924,1.4729000677203574,0.787874425412947,1.8413621117914014,0.4658820459396081,0.0,0.0,0.0,0.11939841569491302,0.0,0.0,0.0,0.4522072994474034,0.0,0.0,0.0,0.9999997987262614,80128
0.6624138871692675,1.908795953241575,1.0644293997416168,1.387163995208432,0.9904241749983059,2.213091212182895,1.4352856015888613,-0.0316357151238032,2.213091212182895,0.5141293177729339,-0.05728599075561039,-0.15897809842494598,1.4352856015888613,-0.05728599075561039,0.6918924480934969,0.0,1.0738906935913632,0.4975757930715611,0.7079458956160132,1.0738906935913632,0.0,0.0,0.0,0.4975757930715611,0.0,0.0,0.0,0.7079458956160132,0.0,0.0,0.0,0.0,-0.2981336817471557,-0.2831833224310766,0.47698735269311954,-0.2981336817471557,0.0,0.0,0.0,-0.2831833224310766,0.0,0.0,0.0,0.47698735269311954,0.0,0.0,0.0,0.5529178844937822,0.30711859487037824,2.7529201226374926,1.8118352226973216,1.0318687029095424,0.0,0.0,0.0,0.8124884542721147,0.0,0.0,0.0,0.5884277245307585,0.0,0.0,0.0,0.9996036966143212,80384
1.0902372658070707,0.9381642372168247,-0.3706287204890017,0.9248302102294165,1.0704271390207938,1.745283873489305,0.7874911881849548,1.0116948551220153,1.745283873489305,-0.06877265135006588,0.7271705073114348,-0.4213400996370706,0.7874911881849548,0.7271705073114348,0.9596665449323571,0.0,0.382073181198992,1.0931806616536255,0.9574395245994249,0.382073181198992,0.0,0.0,0.0,1.0931806616536255,0.0,0.0,0.0,0.9574395245994249,0.0,0.0,0.0,0.0,0.23147130926083617,1.4081026255671918,0.594484331681023,0.23147130926083617,0.0,0.0,0.0,1.4081026255671918,0.0,0.0,0.0,0.594484331681023,0.0,0.0,0.0,1.5712167593980844,0.9607723417892859,1.9367102197087496,-0.07383969387889434,0.795365286211632,0.0,0.0,0.0,2.01024083761394,0.0,0.0,0.0,-0.12455107302696314,0.0,0.0,0.0,0.9996645391198858,80640
0.4396789723811151,0.5541332213924758,0.6624519591549821,0.8757745504048077,1.1446893701687377,0.890683331481612,1.1437502962719315,1.471007918322757,0.890683331481612,1.8107679581542122,-0.16264591979133008,1.9815846699692514,1.1437502962719315,-0.16264591979133008,1.102989649515209,0.0,0.6479527409693224,1.3853951439165175,0.7565689376951374,0.6479527409693224,0.0,0.0,0.0,1.3853951439165175,0.0,0.0,0.0,0.7565689376951374,0.0,0.0,0.0,0.0,0.8359276240869877,0.7484162823362533,1.2426891209046294,0.8359276240869877,0.0,0.0,0.0,0.7484162823362533,0.0,0.0,0.0,1.2426891209046294,0.0,0.0,0.0,-0.524772692305954,-1.1806279089329805,-1.5382881813897156,-1.1745412954493981,-0.7445323309092878,0.0,0.0,0.0,-0.6214134844594343,0.0,0.0,0.0,0.14459141536487066,0.0,0.0,0.0,0.999978255223075,80896
3.169945710006284,2.1499116617256955,0.49969785985722565,2.6891843447464945,-0.7903598557415787,-0.1738904365773828,2.1069701595031036,2.249142726509897,-0.1738904365773828,1.7133418693503963,1.8304646816811299,1.331909942043563,2.1069701595031036,1.8304646816811299,1.0395050582684018,0.0,1.3238210594850557,0.9934333991082493,0.6176114239698877,1.3238210594850557,0.0,0.0,0.0,0.9934333991082493,0.0,0.0,0.0,0.6176114239698877,0.0,0.0,0.0,0.0,1.0483147524771559,1.0921964198179774,0.4971198368064298,1.0483147524771559,0.0,0.0,0.0,1.0921964198179774,0.0,0.0,0.0,0.4971198368064298,0.0,0.0,0.0,1.5837365086391175,1.924328690853814,1.1945451376529073,0.8567134106149833,1.4435673255940247,0.0,0.0,0.0,1.2937762024371091,0.0,0.0,0.0,1.6889254928013206,0.0,0.0,0.0,0.999089775287861,81152
