phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,max_fidelity,seed
1.5390429827109893,3.02020971843336,0.6487927118522809,2.973319104830009,1.5160230862471713,1.8355403199016618,-1.8918040512849517,1.5000616204486703,1.6530728819194616,1.8918040512849517,1.8355403199016618,-0.03732937718784812,2.0360247291400952,1.018325209018019,-0.8524866120812659,1.561899260378568,0.3302488752614284,1.2393851656396793,-0.2352809056864067,1.3600012276249527,0.0,0.0,0.0,-2.496093564924772,0.0,0.0,0.0,1.2316503851171394,0.0,0.0,0.0,1.1086679078517703,0.30481694117090086,0.2352809056864067,1.2393851656396793,2.496093564924772,0.0,0.0,0.0,1.3600012276249527,0.0,0.0,0.0,0.8038509666808695,0.0,0.0,0.0,1.5723312651648453,2.8192555386978193,2.001884509415341,1.5012793239335467,1.4572960185828376,0.0,0.0,0.0,-0.1530112614707912,0.0,0.0,0.0,1.7571004826817456,0.0,0.0,0.0,0.9994057271007788,2816
0.7407609407972389,1.0895542370669755,1.7620016237636957,2.4962167688609993,1.9044432717094755,1.6082837514695267,-0.36102698969308633,1.5380594616087753,1.1287001162351216,0.36102698969308633,1.6082837514695267,-1.0633113540595382,0.17205337741344393,0.8158016150602171,-0.029471775575326296,0.9830076631471891,-0.3419229397437148,0.6287700242024944,-0.1722451837547846,0.8373784689479089,0.0,0.0,0.0,0.06293318269401174,0.0,0.0,0.0,1.324930602890904,0.0,0.0,0.0,0.4906832340929428,0.6563783337767058,0.1722451837547846,0.6287700242024944,-0.06293318269401174,0.0,0.0,0.0,0.8373784689479089,0.0,0.0,0.0,-0.16569509968376292,0.0,0.0,0.0,0.6222181543017515,0.7886045380277572,0.2737526220067587,1.791473399339022,0.5917734971515239,0.0,0.0,0.0,0.40935934537365387,0.0,0.0,0.0,2.0878720286441768,0.0,0.0,0.0,0.9999978134401142,3072
-0.0375129113425047,1.5353238614419025,2.33048526679573,1.0166249380686532,0.1874670599874565,1.8535721620211332,-0.38547211212647775,-0.6167231276019907,0.7067099398861939,0.38547211212647775,1.8535721620211332,-0.15964876238633122,1.004028704408892,-0.10097097644061459,1.757248304309714,3.1593489949935303,1.3917662365732248,1.2661961337810357,-0.7591899714748275,-0.4518396141432906,0.0,0.0,0.0,-0.1404185442993999,0.0,0.0,0.0,1.767582758420305,0.0,0.0,0.0,2.091448675509075,1.2288664648591925,0.7591899714748275,1.2661961337810357,0.1404185442993999,0.0,0.0,0.0,-0.4518396141432906,0.0,0.0,0.0,0.862582210649883,0.0,0.0,0.0,-0.6137828480792907,0.1790081799346152,1.636294837882517,0.5732369624860159,0.8291578780811968,0.0,0.0,0.0,-1.3234330674881842,0.0,0.0,0.0,1.5380866558244546,0.0,0.0,0.0,0.9994044811411406,3328
-0.6569669097561459,0.971781506689578,1.7346307968726165,3.499089297238378,2.059785211463093,1.5297300054515846,-0.5144864127978522,1.2357233357532842,0.8268213235483973,0.5144864127978522,1.5297300054515846,-1.0426876374636693,0.43999184570427,0.41632686422190307,0.17070155507821905,1.3152270532166062,1.1335074999925059,0.4064275280007138,-1.247931687690556,-0.05384421329922914,0.0,0.0,0.0,-0.6122209889185164,0.0,0.0,0.0,0.18171955322410038,0.0,0.0,0.0,1.7760815900774194,-0.8535813411648054,1.247931687690556,0.4064275280007138,0.6122209889185164,0.0,0.0,0.0,-0.05384421329922914,0.0,0.0,0.0,2.6296629312422244,0.0,0.0,0.0,0.6359542139657929,0.8092272574767347,0.5554546424676751,1.5639292417943973,1.4393040857752852,0.0,0.0,0.0,0.408902012204887,0.0,0.0,0.0,1.2213067903428119,0.0,0.0,0.0,0.9999998397790644,3584
0.2893385961514537,2.6050983813200177,1.3816814545654403,-0.10633813954096981,-0.24902698304610177,0.765898644843252,-0.8198040392660788,0.10648365618053575,0.20774722096102333,0.8198040392660788,0.765898644843252,0.057878928164534424,1.2536130833686445,1.4212669955911519,0.5214439218814332,0.36093154984925024,-0.004507628632299882,1.1511681028620275,-2.0785467489004295,0.738196682379234,0.0,0.0,0.0,-0.5967264109320792,0.0,0.0,0.0,0.3654391784815501,0.0,0.0,0.0,1.855330926511512,0.7270924382525344,2.0785467489004295,1.1511681028620275,0.5967264109320792,0.0,0.0,0.0,0.738196682379234,0.0,0.0,0.0,1.1282384882589773,0.0,0.0,0.0,0.8664740821493531,1.5805828826286512,1.1838313857288654,0.8602375326840069,0.1426888435051318,0.0,0.0,0.0,-0.1012635647804875,0.0,0.0,0.0,1.1283545596800086,0.0,0.0,0.0,0.9999937103714144,3840
-0.9886404498271654,2.2148825240533156,0.2415220700397337,1.5925903827483618,1.2049307402981086,0.6957758814718171,-1.9690653424911715,1.7155134135045236,1.1337618077981577,1.9690653424911715,0.6957758814718171,0.5223997686129482,0.49145627154477967,1.5003518463496919,-1.0408513247484108,0.6917943709350233,-0.6586275190676161,0.23559452772501022,-0.5125413544722844,0.5527986941283074,0.0,0.0,0.0,-0.7585563646869566,0.0,0.0,0.0,1.350421890002639,0.0,0.0,0.0,1.4822311078858696,0.35167952747970604,0.5125413544722844,0.23559452772501022,0.7585563646869566,0.0,0.0,0.0,0.5527986941283074,0.0,0.0,0.0,1.1305515804061632,0.0,0.0,0.0,0.27188000463122053,1.3903800177590016,0.7145306777036234,1.2823733947881444,0.3876596424502534,0.0,0.0,0.0,0.5817516057063659,0.0,0.0,0.0,0.672702728020139,0.0,0.0,0.0,0.9999994550865122,4096
1.3972968547098086,1.4886221017559513,2.3258062554706314,2.5351162707283774,0.7967234172312512,1.0731580000727134,-1.2948967949824448,1.399457322917208,1.4414326851529558,1.2948967949824448,1.0731580000727134,0.5656393811648462,2.0886193926925847,0.13635913950517306,1.3127653807072537,2.7740572798426757,2.4410160548231903,0.02391744702900959,-1.1963874474677811,1.9584881638877774,0.0,0.0,0.0,-1.4600332486012892,0.0,0.0,0.0,0.33304122501948524,0.0,0.0,0.0,1.837810328946391,0.03893619697766628,1.1963874474677811,0.02391744702900959,1.4600332486012892,0.0,0.0,0.0,1.9584881638877774,0.0,0.0,0.0,1.7988741319687245,0.0,0.0,0.0,2.1440673155618715,2.0634900108257757,1.3522629622507785,1.0130408747633777,1.738392853497126,0.0,0.0,0.0,-0.04197536223574801,0.0,0.0,0.0,3.4891951589851495,0.0,0.0,0.0,0.9999999455835276,4352
2.193837736798245,1.7711459814930934,1.8651997337273303,3.5546511116596653,2.4312857417445293,0.7945057849652246,-0.6649865772148689,1.594073811161353,-0.26432147071633666,0.6649865772148689,0.7945057849652246,1.3008250575067617,0.2901466654273985,0.6922295228472003,-0.27374931609023323,0.27845381528712765,0.2052868606543455,1.0463871545438195,-1.6320117753792143,1.5384185317560395,0.0,0.0,0.0,-2.227868216972506,0.0,0.0,0.0,0.07316695463278214,0.0,0.0,0.0,1.885980237904833,0.8882874762543629,1.6320117753792143,1.0463871545438195,2.227868216972506,0.0,0.0,0.0,1.5384185317560395,0.0,0.0,0.0,0.9976927616504698,0.0,0.0,0.0,1.663596584348946,1.2004060715369556,1.078916458645893,2.1389490498175636,1.1233653699151356,0.0,0.0,0.0,1.8583952818776899,0.0,0.0,0.0,0.9186994722277652,0.0,0.0,0.0,0.999744782946149,4608
1.6759604021383177,2.805640158778446,1.4434873465979463,2.819730813431338,1.1394364275451643,1.5517377119710078,-0.9972079325640109,2.2333996414220794,-0.21718788786334936,0.9972079325640109,1.5517377119710078,-0.1924362955851609,0.24420817709518367,1.1590566557084347,0.344469798947368,2.545627060078703,1.4732653624956238,0.6042466907324788,-0.5783666392437634,1.6191000472187111,0.0,0.0,0.0,-1.271980773686587,0.0,0.0,0.0,1.0723616975830785,0.0,0.0,0.0,0.6321247231427647,0.5904917968303208,0.5783666392437634,0.6042466907324788,1.271980773686587,0.0,0.0,0.0,1.6191000472187111,0.0,0.0,0.0,0.041632926312443974,0.0,0.0,0.0,0.7449191627336746,2.2030450292249943,1.6465835030700116,1.0990175476505784,1.6802943858861732,0.0,0.0,0.0,2.450587529285429,0.0,0.0,0.0,2.5313302634686425,0.0,0.0,0.0,0.9994271037919876,4864
0.566990225708174,0.4844288127533532,0.527644542237338,3.1232188601548536,2.0012185557019677,1.145950241111354,-1.2624471776058985,1.7320278213424276,-0.27895041485583383,1.2624471776058985,1.145950241111354,2.1712422460287026,0.8064483908886895,0.19658888685575376,0.5701125649282932,2.1962963634099704,2.400162051647869,-0.08566182327710868,0.11471486012375262,0.8543786359688463,0.0,0.0,0.0,-1.0862506271644157,0.0,0.0,0.0,-0.20386568823789827,0.0,0.0,0.0,0.39395913506249525,-0.9705087012369532,-0.11471486012375262,-0.08566182327710868,1.0862506271644157,0.0,0.0,0.0,0.8543786359688463,0.0,0.0,0.0,1.3644678362994485,0.0,0.0,0.0,1.1838555076019386,0.46597077927124764,0.2878399258975994,-0.042468022690955246,1.1220003044528857,0.0,0.0,0.0,2.010978236198261,0.0,0.0,0.0,0.6860546494386988,0.0,0.0,0.0,0.9999983183449296,5120
2.686516712710212,3.6291750373274767,1.2703786325255186,3.701001171791587,1.1323631808964016,1.2983276600594218,-0.6307798115957901,0.9733151346756694,1.0620521772941365,0.6307798115957901,1.2983276600594218,2.2693265183530684,0.24148477143419828,2.4059778902230526,0.5436639208678363,0.7767100604363238,0.20331044953745558,0.3747639275403108,-0.6694143646233585,0.07304577213450589,0.0,0.0,0.0,-1.607956241936649,0.0,0.0,0.0,0.5733996108988684,0.0,0.0,0.0,2.1677390600021536,1.6596387587743238,0.6694143646233585,0.3747639275403108,1.607956241936649,0.0,0.0,0.0,0.07304577213450589,0.0,0.0,0.0,0.5081003012278296,0.0,0.0,0.0,-0.05059368348231094,1.0918035771476542,1.223197147104424,0.7267147116576822,2.5686379908951853,0.0,0.0,0.0,-0.08873704261846685,0.0,0.0,0.0,0.8230676007007515,0.0,0.0,0.0,0.9999936135304736,5376
2.635969481857346,0.8413592218357913,0.2883642750094032,3.1665387577989015,1.802880113804152,-0.005904002188585162,-0.06675967268318134,1.5861131242789606,1.058238454729201,0.06675967268318134,-0.005904002188585162,2.5822491086203145,2.888185881931015,0.4028101767133306,0.10493602075127699,0.7669612483717193,0.8712386709786424,0.1450031846960894,-0.151540693055442,0.005290764682102947,0.0,0.0,0.0,-0.2585070949831575,0.0,0.0,0.0,-0.10427742260692295,0.0,0.0,0.0,2.5347328714038313,2.183104280453661,0.151540693055442,0.1450031846960894,0.2585070949831575,0.0,0.0,0.0,0.005290764682102947,0.0,0.0,0.0,0.35162859095016974,0.0,0.0,0.0,3.3455366373677626,2.5437694572650793,0.4385490451224603,0.18342825425812623,1.3636586439947491,0.0,0.0,0.0,0.5278746695497598,0.0,0.0,0.0,1.168313298496884,0.0,0.0,0.0,0.9997597672585636,5632
1.0791822967528746,2.721339329135099,1.0629866971170632,3.009795674972157,1.5384541506359932,1.9549120060893967,0.16485773404975707,0.5871897594909841,0.2467546465104919,-0.16485773404975707,1.9549120060893967,0.7092835192235775,-0.4011207425074539,1.449195056817281,0.18800567557108008,1.0935066134997666,0.2996518771175761,1.2391590973670987,-1.2799441991896432,1.2330308536550205,0.0,0.0,0.0,-1.540978870060197,0.0,0.0,0.0,0.7938547363821903,0.0,0.0,0.0,2.7803513706889267,1.580883136036916,1.2799441991896432,1.2391590973670987,1.540978870060197,0.0,0.0,0.0,1.2330308536550205,0.0,0.0,0.0,1.1994682346520105,0.0,0.0,0.0,0.8919367488034642,-0.0372428317485632,1.272144272317818,0.8749810215459828,1.4713415243361636,0.0,0.0,0.0,0.3404351129804922,0.0,0.0,0.0,-0.4155083295138517,0.0,0.0,0.0,0.9998527255013148,5888
-0.03266439720913615,1.732382052050147,0.23319649780546575,2.593030497353258,1.6897734142480854,0.029594090369615685,-0.36858007783983243,2.068829698183322,0.29222385891253044,0.36858007783983243,0.029594090369615685,1.5959727757596014,0.49056271495535,0.3470852991792145,-1.969320936716649,1.7160140603469938,0.25155205305783124,1.3141797934086272,-1.0841758276688886,1.3046679938671901,0.0,0.0,0.0,-1.4157026195585602,0.0,0.0,0.0,1.464462007289163,0.0,0.0,0.0,0.22628870843126372,0.46808306742347633,1.0841758276688886,1.3141797934086272,1.4157026195585602,0.0,0.0,0.0,1.3046679938671901,0.0,0.0,0.0,-0.24179435899221266,0.0,0.0,0.0,0.7261435760195141,0.1397968894014977,1.3852967528709321,2.202517434522115,0.9032570831051725,0.0,0.0,0.0,1.7766058392707913,0.0,0.0,0.0,-0.3043231985042752,0.0,0.0,0.0,0.99999811445943,6144
1.3023331699969083,2.272475893914959,1.1875249620808408,0.8497887216541276,0.2429888327800417,0.09893061474365826,-0.5607372205300003,1.2762218513477512,0.48534645004184696,0.5607372205300003,0.09893061474365826,0.07673781964290373,1.610510847637231,0.2259634003523917,-0.10556839417450212,2.9890148259031477,1.5952716906372928,0.40733109017734664,-1.9881636940075649,0.054560755937279236,0.0,0.0,0.0,-1.5452731484373075,0.0,0.0,0.0,1.393743135265855,0.0,0.0,0.0,1.3459637477015696,1.3231538633662172,1.9881636940075649,0.40733109017734664,1.5452731484373075,0.0,0.0,0.0,0.054560755937279236,0.0,0.0,0.0,0.022809884335352228,0.0,0.0,0.0,-0.47872678188544915,1.2336762906718886,2.0465124935625676,1.293093356255343,0.6067998888740858,0.0,0.0,0.0,0.7908754013059043,0.0,0.0,0.0,1.5904519872514586,0.0,0.0,0.0,0.9999999640319034,6400
1.6594348555309748,1.394448975725506,0.8426994597366345,2.7028774514746403,1.0996102789221829,0.6352215537620293,-1.2384234069454583,0.7892603927733817,0.37476928659531705,1.2384234069454583,0.6352215537620293,1.7050782394063753,-0.4719339705451353,0.7798979848754576,-1.0961958223212613,1.0650488765385766,1.5249176539709197,1.050358782147985,-1.2972649617203726,1.239432716958311,0.0,0.0,0.0,-1.904616155097808,0.0,0.0,0.0,-0.45986877743234317,0.0,0.0,0.0,0.3228492421542928,-0.16929781983136866,1.2972649617203726,1.050358782147985,1.904616155097808,0.0,0.0,0.0,1.239432716958311,0.0,0.0,0.0,0.4921470619856615,0.0,0.0,0.0,-0.10275943535910861,0.3227969092415781,0.6145509908500485,1.938895282057896,1.6032671725524572,0.0,0.0,0.0,0.41449110617806456,0.0,0.0,0.0,0.6594608297174468,0.0,0.0,0.0,0.9993288893008524,6656
-0.8334646644424629,1.9796488546036342,0.3039223738744005,0.8770799701736628,0.8289788423723182,1.1675286757697076,-0.1362659509232683,1.425843323971924,0.35140872098602405,0.1362659509232683,1.1675286757697076,0.05115579342834768,1.2573973084407546,0.8862651469046424,-0.9145065119227457,3.016906016705385,1.7503389266928124,0.09102786653296321,-1.2317142065831215,1.637286896698439,0.0,0.0,0.0,-2.004140120207997,0.0,0.0,0.0,1.2665670900125723,0.0,0.0,0.0,1.2252496359864304,1.0797604596237926,1.2317142065831215,0.09102786653296321,2.004140120207997,0.0,0.0,0.0,1.637286896698439,0.0,0.0,0.0,0.14548917636263808,0.0,0.0,0.0,1.0386596398870478,1.1083709780419069,1.0933837076989918,1.2184288857971461,0.0481011278013446,0.0,0.0,0.0,1.0744346029858998,0.0,0.0,0.0,1.4248706734419248,0.0,0.0,0.0,0.9999999139989516,6912
1.0758921438279974,1.7707434732685672,0.8697426826096784,3.9126363367759858,2.4911637894110283,1.3256222488424407,-1.4534434121280668,1.144303119440837,0.795328062283541,1.4534434121280668,1.3256222488424407,1.8872850623786814,1.2811904391013547,1.1512200119392904,-0.8908413373049682,3.096879570468288,1.9851086219224534,0.11134340760205494,-0.5693177533499123,1.3738355503431094,0.0,0.0,0.0,-0.7247588698014488,0.0,0.0,0.0,1.1117709485458351,0.0,0.0,0.0,1.675761672243722,0.4589682066492454,0.5693177533499123,0.11134340760205494,0.7247588698014488,0.0,0.0,0.0,1.3738355503431094,0.0,0.0,0.0,1.2167934655944765,0.0,0.0,0.0,2.032470664571012,1.3512400885253724,0.6195234613292766,1.7605840199146465,1.4214725473649572,0.0,0.0,0.0,0.348975057157296,0.0,0.0,0.0,-0.3856607087031615,0.0,0.0,0.0,0.9999891147065731,7168
1.6726682854955408,1.761737794815778,0.012061996562285786,1.1963439238501994,0.470649078701701,1.9205491952786367,-0.5211531982061028,1.6002348908052055,1.2073713467941851,0.5211531982061028,1.9205491952786367,3.401685514219891,0.9310141513309791,0.7420430558604221,0.6677996111645864,4.07207803717343,2.769200662875809,0.5110204608722217,0.08015895580235426,0.36010699814237285,0.0,0.0,0.0,-0.200980000250474,0.0,0.0,0.0,1.3028773742976199,0.0,0.0,0.0,2.780980245470228,1.6575943256217367,-0.08015895580235426,0.5110204608722217,0.200980000250474,0.0,0.0,0.0,0.36010699814237285,0.0,0.0,0.0,1.1233859198484915,0.0,0.0,0.0,1.5099512267969715,1.5257455874092203,1.0196947389553561,-0.6557376146023007,0.7256948451484984,0.0,0.0,0.0,0.3928635440110202,0.0,0.0,0.0,1.3768985722602174,0.0,0.0,0.0,0.9998599761778056,7424
