sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.7226897983528253, -0.6447039669553398, 0.8775317117126118, 0.6026203069342495, 0.20654226502848627, -0.9446236343892382, 0.7430244002926389, -0.08999344143158039, -0.2564483504779489, -0.9852991113865013, 0.567466482828425, 0.9187155353127647, -0.8648142328390716, 0.7047292432481584, 0.28955486530011343, 0.2993869033146299, -0.2636184428247448, 0.5061311756425129, 0.41209680592262443, -0.7520585497348755, 0.0, 0.0, 0.0, -0.08926262804520335, -0.0, 0.0, 0.0, -0.004261622322112135, 0.0, -0.0, -0.0, 0.8567571713819218, 0.36447257389443477, -0.5427210997142677, -0.020842449067620894, -0.07030511193600453, -0.0, 0.0, 0.0, 0.6747214978741611, -0.0, -0.0, 0.0, -0.9709806692837899, -0.0, -0.0, 0.0, 0.802942754721691, 0.8812883880908409, 0.30508118197470924, -0.09702212103867658, 0.15444540899211034, -0.0, 0.0, 0.0, -0.09470478197549514, 0.0, -0.0, 0.0, -0.8981037187319609, 0.0, 0.0, 0.0]",0.2420261000287836,0.0
1,1,"[-0.2462972042582916, -0.295714331802485, 1.4612489777749795, 0.46745301080881674, 0.9651650697588695, -1.249585032095894, 1.0406418262089054, -0.4670659578311145, 0.09346923434476234, -0.5008941780692564, 0.462646422829368, 2.3881184572304743, 0.023746926447138272, -0.6298744254498525, 0.30600244167876095, 0.9238588431223209, 0.781044648528227, 1.3485487328538257, 0.018813976852024017, 0.5330619749307146, 0.0, 0.0, 0.0, -0.013233177121514172, -0.0, 0.0, 0.0, -1.510874856531789, 0.0, -0.0, -0.0, 1.79155715451399, 0.9302187224959849, -0.3892440390902877, 0.34979570749798, 1.3202492817997917, -0.0, 0.0, 0.0, 0.5310796779027553, -0.0, -0.0, 0.0, -1.387520639005908, -0.0, -0.0, 0.0, 0.44410682073788316, 1.2484139561147787, 0.02513698262854841, 0.4600216931945077, 2.6089289045033848, -0.0, 0.0, 0.0, -0.3898690047224879, 0.0, -0.0, 0.0, -0.3121417491063647, 0.0, 0.0, 0.0]",0.3845533257028244,-1.2209700075118166
1,2,"[-0.39283008214624177, -0.9713509582600062, 0.594177736887731, -0.3024473568713606, 1.064374083613621, -1.7459775160217332, -0.006650181105211539, 0.21337979497407666, 1.04058410521355, 0.07180581761085403, 0.4392088441139365, 3.365761978350731, 0.3116889162872954, -0.06471197498656167, 1.4257931656556289, 1.4593971769894365, 0.3674415692843908, 1.4503435992300013, -0.5184426109045736, 0.5587129683611423, 0.0, 0.0, 0.0, -0.130198707134336, -0.0, 0.0, 0.0, -2.1763449322461845, 0.0, -0.0, 0.0, 2.330527125539555, 0.5173011352095236, 0.16766684871623183, 0.12884432168232338, 1.8339685076247718, 0.0, 0.0, 0.0, -0.09596608604856516, -0.0, -0.0, 0.0, -1.8369755145116966, 0.0, 0.0, 0.0, 0.05345517217239021, 1.8790673704164038, 0.2894810364369626, 0.7456656102426992, 2.569563898657218, 0.0, 0.0, 0.0, -1.3709099547034125, 0.0, -0.0, 0.0, 0.7328107534175694, 0.0, 0.0, 0.0]",0.29521459468499833,-1.0
1,3,"[-2.2069146430313955, -0.48398453131013486, 1.6015798834122088, -2.0828538988020875, -0.5814283469522747, -0.48376596766798596, -1.7051267138795385, 1.9148710501525623, 1.672462071785655, -0.12122249725420234, 1.3021533409770765, 4.379102108078337, 2.3641744646332703, -1.7001250484595178, 1.2425490066950065, 2.692771165113892, 3.5808828068820073, 1.1471220937282922, -0.5313479573336959, 2.8021755820522958, 0.0, 0.0, 0.0, -0.8920352582849342, -0.0, 0.0, 0.0, -2.7908532745774357, 0.0, -0.0, 0.0, 2.2900813749919156, 1.920590904601903, -0.2925114620032898, 1.0716349533115066, 2.813308549766029, 0.0, 0.0, 0.0, -2.2620969353727967, -0.0, -0.0, 0.0, -1.4642399535310733, 0.0, 0.0, 0.0, -1.218409387661494, -0.03331760868550182, -3.867248711155392, 1.9741918857860652, 0.08808992802450888, 0.0, 0.0, 0.0, -0.17977600309927233, 0.0, -0.0, 0.0, 5.214568331079315, 0.0, 0.0, 0.0]",0.5411561849994048,-1.502706970145986
1,4,"[-1.981723669583109, -0.37888214554701277, 1.6970398346502023, -2.0237609800128435, -0.721778932443593, -0.2788929766053755, -1.8989460999157908, 1.7386101151395772, 1.9004343181448606, 0.2132803148070174, 1.1471158968189092, 4.267387850661264, 2.727656879252317, -1.7349082132975342, 1.2680563573562582, 2.6680970501888805, 3.401896651573692, 0.740861393379606, -0.40360920857266414, 2.9787293774172077, 0.0, 0.0, 0.0, -1.1717322100042535, -0.0, 0.0, 0.0, -2.590986972126586, 0.0, -0.0, 0.0, 1.9893521524496613, 1.9783334389739953, -0.39556952803006395, 1.1666311279623098, 2.870120134098822, 0.0, 0.0, 0.0, -1.8318570681114783, -0.0, -0.0, 0.0, -1.586123765460147, 0.0, 0.0, 0.0, -1.0577653576591401, -0.3459530513102383, -3.824229040303269, 1.7551145531155874, 0.26465214477669013, 0.0, 0.0, 0.0, 0.06584413831716182, 0.0, -0.0, 0.0, 5.771602874045558, 0.0, 0.0, 0.0]",0.5798493148974395,-0.1332704022668082
1,5,"[-2.096602803384641, -0.24911249822486883, 1.529896926694197, -1.0766835476963559, 0.08451444155947108, 0.4624966426338948, -2.638261365854739, 2.5970947060842495, 2.4269081026812884, 0.807883969515625, 0.44242672178339326, 4.0748672016648735, 1.7150363280822811, -1.5940426941796486, 1.4625145518182134, 2.813605047605946, 2.9419357306811356, 0.1951576153659108, -0.5542774443479318, 3.192917775617285, 0.0, 0.0, 0.0, -2.0210686860563642, -0.0, 0.0, 0.0, -1.6737351813789185, 0.0, -0.0, 0.0, 2.8386828128098998, 1.722205526961985, -1.2057965404947049, 0.27785659769219284, 2.0210736438870587, 0.0, 0.0, 0.0, -1.2054916461841256, -0.0, -0.0, 0.0, -0.7367056709686138, 0.0, 0.0, 0.0, -1.8827805146372376, -1.2066306700830836, -3.5233801281374992, 1.0222524767637853, -0.060870512231293916, 0.0, 0.0, 0.0, 0.7630359714601808, 0.0, -0.0, 0.0, 5.595981106247618, 0.0, 0.0, 0.0]",0.25142399912692254,-1.0
1,6,"[-1.9418427825696327, 0.21959932246133426, 1.6731447811336873, -1.0197444856001217, 0.14625895609519285, -0.8718591238223476, -2.0414649456393312, 2.3583606510879545, 2.6954340900235256, 0.05678401797624799, 0.06929961048735206, 4.107983441410911, 1.857142812991361, -1.9140274676458042, 1.1807587457019864, 3.2987203914461896, 2.7796300496195516, 0.5155695242114271, 0.10439293219157586, 3.9551849878389715, 0.0, 0.0, 0.0, -1.7428106891317614, -0.0, 0.0, 0.0, -1.7927583308205497, 0.0, -0.0, 0.0, 3.5433587831897437, 1.125398295346752, -0.9275979214078703, 0.5520468860966627, 1.8796798737283111, 0.0, 0.0, 0.0, -1.518735779054336, -0.0, -0.0, 0.0, -1.1308144333902395, 0.0, 0.0, 0.0, -1.331626414768927, -2.268664471823409, -3.4346459633326827, 1.6206885827320268, -0.4237840691414014, 0.0, 0.0, 0.0, 0.5430573681777886, 0.0, -0.0, 0.0, 5.646397976131491, 0.0, 0.0, 0.0]",0.42479535438561683,-0.4926978290137112
1,7,"[-2.1514426384281937, -0.021200593655223365, 1.031940113826638, -1.1457620797972672, 0.39629142756193037, -0.9532301716236199, -1.5163180413779611, 2.628930439313643, 2.891845766960174, -0.0852308162253966, 0.014549085098351275, 3.824493586914237, 1.878992688141164, -2.38376711260269, 1.239194534462033, 2.936370942789881, 3.033998658482584, 0.8214647102619872, -0.04794619544992665, 4.280899134572452, 0.0, 0.0, 0.0, -2.734876305700193, -0.0, 0.0, 0.0, -1.082591631947365, 0.0, -0.0, 0.0, 3.3088172439490147, 1.611140665730463, -0.5861084955576916, 0.9914084434072788, 2.5935406555663176, 0.0, 0.0, 0.0, -1.1489090785038063, -0.0, -0.0, 0.0, -0.8182515845974181, 0.0, 0.0, 0.0, -0.741313868519594, -1.9704920887196045, -3.552324511561406, 1.2050243698475636, -0.48365216881655143, 0.0, 0.0, 0.0, 0.1144148727831592, 0.0, -0.0, 0.0, 5.760347063003213, 0.0, 0.0, 0.0]",0.5454537882789006,-0.37225110226817093
1,8,"[-2.1203451368162343, -0.27482007670536135, 0.2090841900716356, -1.0679999957603306, 0.24137135830437803, -0.8932978417773305, -1.0776299667971139, 2.9527644198870244, 2.8887000404901855, -0.42187975015813983, -0.2314041303643073, 3.963779664418991, 1.6848622679139371, -2.4978537622581003, 1.2608994522740382, 2.8650624266715963, 2.833963398257574, 0.6308158784654094, -0.12432764937614871, 3.9842097955427564, 0.0, 0.0, 0.0, -3.3070518878123383, -0.0, 0.0, 0.0, -0.6574213199360222, 0.0, -0.0, 0.0, 2.9354945762626983, 1.7960147827080635, -0.3944604051324392, 1.14317082153785, 2.6726290274563915, 0.0, 0.0, 0.0, -1.2545616293045554, -0.0, -0.0, 0.0, -0.0630375334420642, 0.0, 0.0, 0.0, -0.6051524341353939, -1.9421278714841388, -3.9637303576245895, 0.6951251924002033, -0.7887375036845611, 0.0, 0.0, 0.0, -0.07344352581556299, 0.0, -0.0, 0.0, 5.850626083352067, 0.0, 0.0, 0.0]",0.6804164556093552,-0.4257247250441637
1,9,"[-2.0941660407700575, -0.15458283043489168, -0.28483631928181746, -0.37247817277699036, -0.010171401007902231, -0.9350830185327722, -0.3941633149002042, 3.0722227399957256, 3.0680948076065433, -0.31203361166177385, -0.10477517156274965, 4.370683619928892, 1.85951058446134, -2.7429192547245345, 1.6477208997062482, 2.687035958284328, 2.79219951939403, 0.5993272149177808, -0.0775260758104683, 3.897797403645561, 0.0, 0.0, 0.0, -3.848546788505913, -0.0, 0.0, 0.0, -0.2351220594019226, 0.0, -0.0, 0.0, 2.443561754688014, 2.0471900369135034, -0.4005367691483101, 0.5000177548722919, 2.337591967893073, 0.0, 0.0, 0.0, -1.255082222154018, -0.0, -0.0, 0.0, -0.06991161221805368, 0.0, 0.0, 0.0, -0.8153868359985712, -2.015886807878364, -3.5363313654979773, 0.9351763560444298, -0.46070195430417216, 0.0, 0.0, 0.0, 0.13120529521051583, 0.0, -0.0, 0.0, 5.838343358606762, 0.0, 0.0, 0.0]",0.7958913766059079,-0.42200344545710067
